date,portfolio_value
2021-06-18,1340571.8648824003
2021-06-21,1361257.1541543307
2021-06-22,1367486.5746048444
2021-06-23,1365592.8901695919
2021-06-24,1376363.467332277
2021-06-25,1379886.1321545714
2021-06-28,1380134.247176743
2021-06-29,1377530.781007487
2021-06-30,1386561.3997717218
2021-07-01,1392431.4477452629
2021-07-06,1382195.2565382433
2021-07-07,1383924.7342381137
2021-07-08,1373581.701809145
2021-07-09,1389499.9417360518
2021-07-12,1395547.9606669582
2021-07-13,1391180.080593108
2021-07-14,1392429.3068867421
2021-07-15,1388346.5906259601
2021-07-16,1374877.836313585
2021-07-19,1353895.9447851658
2021-07-20,1372151.2650196475
2021-07-21,1386739.7004004333
2021-07-22,1386105.215764972
2021-07-23,1397416.1132184241
2021-07-26,1405113.7127360262
2021-07-27,1402451.2313443127
2021-07-28,1404598.408438606
2021-07-29,1408203.5118902482
2021-07-30,1397432.5136661374
2021-08-02,1395280.5864786159
2021-08-04,1383008.654919084
2021-08-05,1391883.5376961245
2021-08-06,1397351.9526216295
2021-08-09,1397489.3348472323
2021-08-10,1409123.1611171702
2021-08-11,1414552.8423148792
2021-08-12,1420278.3306821634
2021-08-13,1420848.4339277335
2021-08-16,1423712.4722243873
2021-08-17,1416526.2033738974
2021-08-18,1399222.6345899699
2021-08-19,1398250.8857855762
2021-08-20,1407279.535453561
2021-08-23,1420950.6805861755
2021-08-24,1421195.1354060392
2021-08-25,1423592.8859741718
2021-08-26,1415171.215788637
2021-08-27,1425535.152316772
2021-08-30,1428433.6594719817
2021-08-31,1425656.8679503812
2021-09-01,1419528.5604055217
2021-09-03,1418558.7937079917
2021-09-07,1409704.3107314638
2021-09-08,1406295.9622678282
2021-09-09,1398092.2987390119
2021-09-10,1389387.7844550908
2021-09-13,1399127.0646862015
2021-09-14,1387985.9402161504
2021-09-15,1401826.7962886468
2021-09-16,1397542.701937964
2021-09-17,1387945.5990864479
2021-09-20,1363649.3667537195
2021-09-21,1363604.0794884255
2021-09-22,1376797.6808454813
2021-09-23,1395044.3074816456
2021-09-24,1398196.37360979
2021-09-27,1403349.8141515802
2021-09-28,1384815.567093671
2021-09-29,1390555.7619766393
2021-09-30,1372595.350248043
2021-10-01,1389093.856230602
2021-10-05,1402235.5619472095
2021-10-06,1406303.1189250285
2021-10-07,1418204.211534201
2021-10-08,1420165.9346926261
2021-10-11,1411874.179742389
2021-10-12,1404822.7322664035
2021-10-13,1404413.57600815
2021-10-14,1422985.7301004152
2021-10-15,1436743.1674077061
2021-10-18,1438239.436181882
2021-10-19,1450033.6304515577
2021-10-20,1456043.447187943
2021-10-21,1457236.181015124
2021-10-22,1458993.055048843
2021-10-25,1466171.9899071797
2021-10-26,1474023.149811508
2021-10-27,1466658.8546723123
2021-10-28,1485225.3868087884
2021-10-29,1492769.8589644344
2021-11-01,1497157.7184515537
2021-11-03,1503709.2075429359
2021-11-04,1505704.4391501762
2021-11-05,1510007.4728723501
2021-11-08,1511447.083963602
2021-11-09,1507133.9393767968
2021-11-10,1500361.3878714694
2021-11-11,1502306.2507816395
2021-11-12,1510485.4798495749
2021-11-15,1510929.7322548022
2021-11-16,1509226.1344663347
2021-11-17,1504233.9824305703
2021-11-18,1511424.5235733653
2021-11-19,1499482.6182555577
2021-11-22,1503820.5111047935
2021-11-23,1517026.5661335916
2021-11-24,1517257.0303633416
2021-11-26,1484024.0068699939
2021-11-29,1490317.546334574
2021-11-30,1462933.2540917671
2021-12-01,1452502.2749240594
2021-12-03,1449406.6268704825
2021-12-06,1469605.4971583511
2021-12-07,1488896.4400061702
2021-12-08,1489729.7571335027
2021-12-09,1489562.8533713059
2021-12-10,1498188.9608616107
2021-12-13,1488899.294503903
2021-12-14,1489804.9385807598
2021-12-15,1508753.6322606455
2021-12-16,1508930.9867898717
2021-12-17,1480873.7063502022
2021-12-20,1472112.005938383
2021-12-21,1489011.6509927418
2021-12-22,1501571.2087490424
2021-12-23,1508497.7343890935
2021-12-27,1525191.197010609
2021-12-28,1526268.72953522
2021-12-29,1526142.2898115057
2021-12-30,1523443.9843327315
2021-12-31,1520889.8785434177
2022-01-03,1537590.6985401679
2022-01-05,1526304.9170832234
2022-01-06,1526077.8460969196
2022-01-07,1530832.8689086726
2022-01-10,1530489.023514366
2022-01-11,1541569.76016993
2022-01-12,1541723.8983369544
2022-01-13,1529934.2284848029
2022-01-14,1532239.125105062
2022-01-18,1508298.5714772844
2022-01-19,1500229.9991543882
2022-01-20,1486702.6503773355
2022-01-21,1457156.6957931458
2022-01-24,1455756.8360182724
2022-01-25,1451050.1510426311
2022-01-26,1451055.4054299083
2022-01-27,1455171.4601093326
2022-01-28,1473308.2362813682
2022-01-31,1493010.4990049002
2022-02-01,1509474.5087662234
2022-02-03,1479027.105207368
2022-02-04,1487380.1999817651
2022-02-07,1487336.616179018
2022-02-08,1492113.138942416
2022-02-09,1499581.3402130373
2022-02-10,1481673.6490277036
2022-02-11,1463279.8400051342
2022-02-14,1456018.726710836
2022-02-15,1471390.454734686
2022-02-16,1470430.302874413
2022-02-17,1446447.4659933927
2022-02-18,1435393.8833375042
2022-02-22,1419290.3232339185
2022-02-23,1400643.1268263578
2022-02-24,1398406.7870464274
2022-02-25,1436783.9683118986
2022-02-28,1428339.4143500961
2022-03-01,1407915.7717604337
2022-03-03,1400984.8471337995
2022-03-04,1396805.5101182307
2022-03-07,1368374.9889796681
2022-03-08,1361964.1057742373
2022-03-09,1386296.1977069748
2022-03-10,1384862.2793119547
2022-03-11,1373567.123234583
2022-03-14,1374244.963657477
2022-03-15,1396771.9766026277
2022-03-16,1418708.4679436157
2022-03-17,1438492.3264448019
2022-03-18,1449584.7257908816
2022-03-21,1448942.9654747683
2022-03-22,1461356.3142088593
2022-03-23,1447035.7661312183
2022-03-24,1461741.4742393305
2022-03-25,1470878.8063151843
2022-03-28,1472627.6264845503
2022-03-29,1481951.4680405573
2022-03-30,1477104.1270273004
2022-03-31,1452894.6578003343
2022-04-01,1458857.6451637282
2022-04-05,1446128.3266329102
2022-04-06,1445237.7414132901
2022-04-07,1453711.2728570504
2022-04-08,1460093.304964654
2022-04-11,1437281.1472623723
2022-04-12,1433621.6229373068
2022-04-13,1443425.5410688806
2022-04-14,1434366.313869221
2022-04-18,1435706.657697954
2022-04-19,1453178.693595496
2022-04-20,1444449.7752539718
2022-04-21,1426102.684760694
2022-04-22,1391727.2642136156
2022-04-25,1396380.401613212
2022-04-26,1364399.204099117
2022-04-27,1360194.8416267352
2022-04-28,1394137.8326466263
2022-04-29,1348363.029971516
2022-05-02,1355768.0153514063
2022-05-04,1396802.6176159908
2022-05-05,1356476.2966785606
2022-05-06,1357319.9947579696
2022-05-09,1322066.7974230226
2022-05-10,1320201.3093449767
2022-05-11,1304427.103130458
2022-05-12,1306453.9356725
2022-05-13,1330074.0813553736
2022-05-16,1333394.0818142667
2022-05-17,1348950.9273299745
2022-05-18,1294558.8514404404
2022-05-19,1288119.5798135505
2022-05-20,1288737.3079409504
2022-05-23,1316958.4400854413
2022-05-24,1314130.9578903138
2022-05-25,1324353.1492732153
