date,portfolio_value
2013-05-16,1240957.9206707848
2013-05-17,1247860.6809728763
2013-05-20,1236522.0264431417
2013-05-21,1239795.8306196912
2013-05-22,1237782.062890439
2013-05-23,1229410.6986008312
2013-05-24,1226924.5691190201
2013-05-28,1226175.3362977647
2013-05-29,1201186.6673173779
2013-05-30,1207241.6732142195
2013-05-31,1184232.0538472875
2013-06-03,1193902.969185378
2013-06-05,1183866.1493682002
2013-06-06,1193427.8281250917
2013-06-07,1207085.9525586066
2013-06-10,1205887.000059013
2013-06-11,1195615.3227911992
2013-06-12,1181796.4021398877
2013-06-13,1191938.3094886588
2013-06-14,1191811.60191405
2013-06-17,1200928.6474038719
2013-06-18,1209654.151490335
2013-06-19,1193930.2448443614
2013-06-20,1155512.3591083651
2013-06-21,1170352.1407218142
2013-06-24,1170486.3922446328
2013-06-25,1178328.8217155584
2013-06-26,1197388.9762978656
2013-06-27,1199604.4556033353
2013-06-28,1182874.501762769
2013-07-01,1194449.0288776897
2013-07-03,1191751.004379548
2013-07-05,1204496.6558642737
2013-07-08,1221080.8711177683
2013-07-09,1228471.1866415334
2013-07-10,1232621.7037348498
2013-07-11,1244932.3712338204
2013-07-12,1263326.8034680544
2013-07-15,1260239.4486077023
2013-07-16,1238013.5397257998
2013-07-17,1252207.2684069735
2013-07-18,1256694.2359504232
2013-07-19,1265234.6503634874
2013-07-22,1269372.1567609336
2013-07-23,1261838.7605964474
2013-07-24,1251850.9344146906
2013-07-25,1258484.9656914496
2013-07-26,1266860.1320486858
2013-07-29,1273094.6659279093
2013-07-30,1268410.210610181
2013-07-31,1273853.36799533
2013-08-01,1278713.4307810436
2013-08-05,1284345.0577244288
2013-08-06,1282033.9290600594
2013-08-07,1272267.0441005174
2013-08-08,1293439.0084167365
2013-08-09,1285302.290405427
2013-08-12,1281046.5313975578
2013-08-13,1278600.5069288558
2013-08-14,1259715.179026347
2013-08-15,1240640.061505473
2013-08-16,1241445.7659967602
2013-08-19,1252051.0271366732
2013-08-20,1254812.5652498938
2013-08-21,1243894.3955300315
2013-08-22,1256473.7985567632
2013-08-23,1275925.3828294685
2013-08-26,1273415.0240325527
2013-08-27,1255917.4333142934
2013-08-28,1256818.5489857292
2013-08-29,1261826.845737897
2013-08-30,1264741.3139833224
2013-09-03,1266807.8353197672
2013-09-05,1274382.4374418051
2013-09-06,1282126.600854581
2013-09-09,1286067.055747752
2013-09-10,1296763.3112524855
2013-09-11,1306615.9495813546
2013-09-12,1301893.0798695432
2013-09-13,1302946.2253573425
2013-09-16,1304460.43925191
2013-09-17,1330783.5890596425
2013-09-18,1338969.8608515337
2013-09-19,1345740.3153383783
2013-09-20,1360054.0598110133
2013-09-23,1348805.0018952237
2013-09-24,1345816.2299200683
2013-09-25,1342945.506168389
2013-09-26,1349705.9415663593
2013-09-27,1347575.91940334
2013-09-30,1342438.0982171446
2013-10-01,1358164.3315000809
2013-10-03,1343972.6658907493
2013-10-04,1365921.293958903
2013-10-07,1353909.3713664338
2013-10-08,1316756.8571070416
2013-10-09,1308357.6079263026
2013-10-10,1344349.546241067
2013-10-11,1350076.314680709
2013-10-14,1362820.1885545047
2013-10-15,1360540.9676741168
2013-10-16,1384200.192329703
2013-10-17,1397710.98725098
2013-10-18,1405328.3797458322
2013-10-21,1397466.1807161658
2013-10-22,1394214.259777892
2013-10-23,1379929.189011666
2013-10-24,1386211.7537488732
2013-10-25,1393092.8484909337
2013-10-28,1377399.9884863077
2013-10-29,1385480.8685521835
2013-10-30,1366644.543290773
2013-10-31,1369920.1426366707
2013-11-01,1377764.7111678242
2013-11-05,1382584.5141391642
2013-11-06,1373277.770800617
2013-11-07,1348979.0608154968
2013-11-08,1364265.6315458526
2013-11-11,1364383.398805198
2013-11-12,1353156.356396655
2013-11-13,1367530.9090892093
2013-11-14,1377006.5057122747
2013-11-15,1382885.2230121072
2013-11-18,1369946.6123855219
2013-11-19,1368074.4121123175
2013-11-20,1355738.5646258972
2013-11-21,1365301.61275889
2013-11-22,1373586.2161387543
2013-11-25,1360013.833770393
2013-11-26,1366303.383522819
2013-11-27,1370264.6426309757
2013-11-29,1372647.2022367725
2013-12-02,1368292.4674167936
2013-12-04,1365761.5908107273
2013-12-05,1361385.9702482286
2013-12-06,1381240.4432648013
2013-12-09,1382816.7567556596
2013-12-10,1389959.4311626747
2013-12-11,1386819.3291894207
2013-12-12,1382442.9501569686
2013-12-13,1381946.0101733652
2013-12-16,1391135.1147247357
2013-12-17,1391586.0352564624
2013-12-18,1409998.591289998
2013-12-19,1394106.32454461
2013-12-20,1399088.4909633566
2013-12-23,1406638.7741485366
2013-12-24,1406444.4902981762
2013-12-26,1415862.4190782642
2013-12-27,1405836.2996065582
2013-12-30,1404371.909417789
2013-12-31,1405605.2554600616
2014-01-02,1396064.5770496277
2014-01-06,1384363.0094119143
2014-01-07,1390759.7104883364
2014-01-08,1390060.405444733
2014-01-09,1393588.5134281404
2014-01-10,1389726.0067633102
2014-01-13,1376718.6993558065
2014-01-14,1391548.544706641
2014-01-15,1385448.9220654825
2014-01-16,1384564.6375696154
2014-01-17,1375990.7453085578
2014-01-21,1384829.2008541592
2014-01-22,1380654.1439093088
2014-01-23,1380238.3483264726
2014-01-24,1352857.8483429374
2014-01-27,1340255.133171006
2014-01-28,1360293.3034165322
2014-01-29,1339792.4932640921
2014-01-30,1368107.3564912397
2014-01-31,1377403.0936133175
