date,portfolio_value
2015-04-01,1402629.8305148177
2015-04-06,1412434.7875822429
2015-04-07,1411215.9448105898
2015-04-08,1414214.4032049698
2015-04-09,1416773.5888685058
2015-04-10,1425071.0689712204
2015-04-13,1417718.633661903
2015-04-14,1421224.106577633
2015-04-15,1416995.5395298556
2015-04-16,1414839.0695528712
2015-04-17,1401515.5564097702
2015-04-20,1414489.599516341
2015-04-21,1410151.7439008066
2015-04-22,1423981.4796512164
2015-04-23,1414953.4915430257
2015-04-24,1418958.3912572898
2015-04-27,1402152.401468499
2015-04-28,1402678.7824406319
2015-04-29,1395027.1628597786
2015-04-30,1386710.5767209444
2015-05-01,1401328.5044215065
2015-05-05,1386769.2787193852
2015-05-06,1381955.2587746887
2015-05-07,1387663.8811097168
2015-05-08,1405941.4993216086
2015-05-11,1400594.2928300146
2015-05-12,1397842.0162261403
2015-05-13,1396487.724617272
2015-05-14,1419179.6166234245
2015-05-15,1421514.5193591476
2015-05-18,1424161.8976682113
2015-05-19,1424635.57891152
2015-05-20,1422070.5435630404
2015-05-21,1425806.4998615931
2015-05-22,1422032.5740666133
2015-05-26,1410832.8151959472
2015-05-27,1424956.6638772818
2015-05-28,1428343.996411901
2015-05-29,1423234.253918729
2015-06-01,1421908.2818195422
2015-06-03,1426252.5045851837
2015-06-04,1412697.4850158873
2015-06-05,1406196.520608202
2015-06-08,1399889.6856409283
2015-06-09,1402240.7306768936
2015-06-10,1420667.6728248706
2015-06-11,1423348.5496090134
2015-06-12,1410158.2969116208
2015-06-15,1405513.1809368974
2015-06-16,1413808.5817434941
2015-06-17,1415522.5628357234
2015-06-18,1431589.5961296877
2015-06-19,1425811.0230184225
2015-06-22,1436372.5283257293
2015-06-23,1440361.1941215687
2015-06-24,1427463.041391846
2015-06-25,1424908.1402494255
2015-06-26,1428625.2511918095
2015-06-29,1404487.5841027468
2015-06-30,1405231.4958843358
2015-07-01,1418010.0875060668
2015-07-06,1413160.5775976009
2015-07-07,1422616.539431911
2015-07-08,1401980.5194709226
2015-07-09,1411486.9967796803
2015-07-10,1433971.5487984626
2015-07-13,1455010.5409943399
2015-07-14,1464341.3350632186
2015-07-15,1467269.7820719315
2015-07-16,1475945.7038501129
2015-07-17,1474291.0303968303
2015-07-20,1479529.9252936882
2015-07-21,1475335.3400585507
2015-07-22,1469838.7052095514
2015-07-23,1464234.5511645307
2015-07-24,1453212.8967389797
2015-07-27,1447494.2263207203
2015-07-28,1471712.7893516782
2015-07-29,1487165.3244951833
2015-07-30,1485537.2953349699
2015-07-31,1487132.8786485246
2015-08-03,1485403.3075920888
2015-08-05,1498272.7851718587
2015-08-06,1482545.941769663
2015-08-07,1481460.3248574818
2015-08-10,1491805.6060062156
2015-08-11,1478366.5167752937
2015-08-12,1479462.9846043568
2015-08-13,1481485.2671827273
2015-08-14,1486433.594594398
2015-08-17,1496389.6244737802
2015-08-18,1500801.791929428
2015-08-19,1486965.0107962969
2015-08-20,1462340.0414837657
2015-08-21,1414641.9471863296
2015-08-24,1359893.0954755964
2015-08-25,1340373.9131685942
2015-08-26,1391228.4026545908
2015-08-27,1423367.7254425287
2015-08-28,1414491.0195874362
2015-08-31,1399966.8619523551
2015-09-01,1362041.782260401
2015-09-03,1364920.3262813902
2015-09-04,1344764.6285789078
2015-09-08,1372037.059353847
2015-09-09,1350335.4449500204
2015-09-10,1357048.5949828941
2015-09-11,1370010.9113726066
2015-09-14,1363410.5002773767
2015-09-15,1379755.049931729
2015-09-16,1390825.4144736817
2015-09-17,1391357.0691138112
2015-09-18,1375503.9647112933
2015-09-21,1385073.2698292367
2015-09-22,1370706.1801292768
2015-09-23,1374442.9506007314
2015-09-24,1375719.8194373564
2015-09-25,1378591.5134953188
2015-09-28,1356330.9183187757
2015-09-29,1363009.113015274
2015-09-30,1382340.5915204347
2015-10-01,1383264.5145862289
2015-10-05,1406913.1811880216
2015-10-06,1406892.7150587097
2015-10-07,1419704.2299740862
2015-10-08,1429913.0170233988
2015-10-09,1432974.6714847477
2015-10-12,1435610.505350044
2015-10-13,1426859.8499723792
2015-10-14,1420996.7546391883
2015-10-15,1437024.6288675156
2015-10-16,1449844.5457781956
2015-10-19,1451362.4531375833
2015-10-20,1451178.5797243414
2015-10-21,1443518.289123313
2015-10-22,1489588.416327891
2015-10-23,1495226.6054599101
2015-10-26,1491058.5204922648
2015-10-27,1496380.207623429
2015-10-28,1503505.2594231053
2015-10-29,1499584.983794199
2015-10-30,1481333.3304044753
2015-11-02,1487816.671707809
