date,portfolio_value
2013-09-23,1426235.1527735335
2013-09-24,1443821.6498279693
2013-09-25,1454578.740160232
2013-09-26,1470381.0424726615
2013-09-27,1479114.6601565455
2013-09-30,1465333.44999902
2013-10-01,1477022.5298258993
2013-10-03,1449649.6601385518
2013-10-04,1484755.3397232299
2013-10-07,1476483.0905972193
2013-10-08,1425993.607741561
2013-10-09,1406017.3341254
2013-10-10,1459382.67386505
2013-10-11,1468216.0366147123
2013-10-14,1487488.8126710432
2013-10-15,1487218.4064475372
2013-10-16,1512503.2354533551
2013-10-17,1519780.9492119602
2013-10-18,1531701.8315125066
2013-10-21,1518571.1696674044
2013-10-22,1500654.5930035026
2013-10-23,1493006.6919568453
2013-10-24,1513540.2883174468
2013-10-25,1510641.285866969
2013-10-28,1477705.0025380326
2013-10-29,1483569.5394458733
2013-10-30,1464187.193777633
2013-10-31,1478807.7917252197
2013-11-01,1484746.114771069
2013-11-05,1484231.5544619844
2013-11-06,1471335.7775919742
2013-11-07,1442030.3651508924
2013-11-08,1460769.4239944061
2013-11-11,1464086.4538116727
2013-11-12,1445705.090167781
2013-11-13,1464578.2597856643
2013-11-14,1475230.711606445
2013-11-15,1484005.8631893822
2013-11-18,1478390.5368473048
2013-11-19,1471368.521672274
2013-11-20,1450823.595239162
2013-11-21,1465605.5681091102
2013-11-22,1476766.2892155256
2013-11-25,1457897.0170278342
2013-11-26,1471498.3811520166
2013-11-27,1472604.5170590125
2013-11-29,1477327.7823059992
2013-12-02,1474445.5642940653
2013-12-04,1470963.4072299916
2013-12-05,1466806.3407812594
2013-12-06,1483239.0605267168
2013-12-09,1485498.6379328757
2013-12-10,1492978.0225230847
2013-12-11,1485125.7564484824
2013-12-12,1481154.94666026
2013-12-13,1475909.6605765012
2013-12-16,1485799.2800305253
2013-12-17,1481464.1929263962
2013-12-18,1506746.4466968523
2013-12-19,1507094.5127507404
2013-12-20,1518707.2598347263
2013-12-23,1524858.6898980571
2013-12-24,1529399.1800156562
2013-12-26,1539586.4299950115
2013-12-27,1532240.690092252
2013-12-30,1526402.4055024355
2013-12-31,1533003.9523356485
2014-01-02,1520512.2043961533
2014-01-06,1511840.2734731354
2014-01-07,1521891.8986621196
2014-01-08,1525988.7329872893
2014-01-09,1525528.6400936153
2014-01-10,1518474.1064961401
2014-01-13,1503725.9906490385
2014-01-14,1512449.7102072597
2014-01-15,1508883.2696230211
2014-01-16,1509141.2562800907
2014-01-17,1507333.1381413809
2014-01-21,1521842.3310675838
2014-01-22,1536902.028073494
2014-01-23,1537597.3147253552
2014-01-24,1504264.2487989985
2014-01-27,1496636.5125978047
2014-01-28,1521499.9986060904
2014-01-29,1484518.8069251643
2014-01-30,1495809.3200077505
2014-01-31,1492675.489797764
2014-02-03,1450483.4509615155
2014-02-05,1442914.1230878106
2014-02-06,1453505.6231637464
2014-02-07,1488123.395042326
2014-02-10,1493006.4727790386
2014-02-11,1513803.1197136026
2014-02-12,1502749.8738836457
2014-02-13,1523513.0085348173
2014-02-14,1526199.5125521258
2014-02-18,1535723.008982959
2014-02-19,1522421.3298744636
2014-02-20,1551289.3079362488
2014-02-21,1549883.8697119767
2014-02-24,1568478.4990643114
2014-02-25,1581199.2386315647
2014-02-26,1585031.9418257803
2014-02-27,1590074.7817480003
2014-02-28,1588295.4663558684
2014-03-03,1575044.5750397877
2014-03-05,1579992.4935775194
2014-03-06,1581266.0778924124
2014-03-07,1574814.0812955748
2014-03-10,1575327.4711668855
2014-03-11,1556272.5052994105
2014-03-12,1567136.680425894
2014-03-13,1547081.142926787
2014-03-14,1535035.887612359
2014-03-17,1556321.6983898028
2014-03-18,1568566.8933960125
2014-03-19,1558173.896264952
2014-03-20,1556868.9125053645
2014-03-21,1545577.565465765
2014-03-24,1515219.5391082438
2014-03-25,1532081.8437691347
2014-03-26,1516156.899237877
2014-03-27,1502376.9078415793
2014-03-28,1509419.4600409965
2014-03-31,1517881.1717005468
2014-04-01,1531692.2660475422
2014-04-03,1513942.0121128778
2014-04-04,1470116.4215207351
2014-04-07,1462061.5282331244
2014-04-08,1473414.6508561485
2014-04-09,1502764.0194091466
2014-04-10,1453975.314942242
2014-04-11,1443875.5944391857
2014-04-14,1439943.2542704418
2014-04-15,1446655.376573739
2014-04-16,1457348.5077712166
2014-04-17,1435182.4954363331
2014-04-21,1444159.073203378
2014-04-22,1470267.8710186922
2014-04-23,1447909.3092154681
2014-04-24,1455614.9548743956
2014-04-25,1432267.6250675686
2014-04-28,1439755.015704524
2014-04-29,1448092.4678964696
2014-04-30,1451999.3306489505
2014-05-01,1450078.690516916
2014-05-05,1463136.0439385194
2014-05-06,1432542.9867619318
