date,portfolio_value
2013-05-17,1042702.6081285499
2013-05-20,1038084.4509770189
2013-05-21,1033360.3747179854
2013-05-22,1040666.2608368217
2013-05-23,1037931.3491869053
2013-05-24,1024798.9207282396
2013-05-27,1046160.1872432573
2013-05-28,1050682.846647386
2013-05-29,1066374.4396001277
2013-05-30,1077230.734088
2013-05-31,1068369.0979586313
2013-06-03,1047887.9161449638
2013-06-05,1050996.7995197675
2013-06-06,1043132.021562494
2013-06-07,1044793.7913958903
2013-06-10,1042032.6380764748
2013-06-11,1032202.1323232877
2013-06-12,1026282.9142404567
2013-06-13,1010117.1973120499
2013-06-14,1018186.5711486953
2013-06-17,1030138.9096266511
2013-06-18,1031283.9406310832
2013-06-19,1028765.3823109848
2013-06-20,1023232.4161218551
2013-06-21,1011679.8062663714
2013-06-24,993645.0848277141
2013-06-25,998101.3245325434
2013-06-26,998324.0838570372
2013-06-27,1007816.9151013236
2013-06-28,1020407.3487349574
2013-07-01,1031739.7599551816
2013-07-03,1025193.9477230937
2013-07-04,1035051.0812367164
2013-07-05,1039941.5461224258
2013-07-08,1042278.2799403893
2013-07-09,1055315.2271567222
2013-07-10,1055743.0127658902
2013-07-11,1067696.0781702164
2013-07-12,1074762.7981514083
2013-07-15,1079933.564047608
2013-07-16,1074962.3732192607
2013-07-17,1098602.4659260635
2013-07-18,1103596.1554507415
2013-07-19,1093540.1024700324
2013-07-22,1098534.9713905808
2013-07-23,1110188.0959291453
2013-07-24,1107802.2102865628
2013-07-25,1087627.7475978404
2013-07-26,1080979.8991039752
2013-07-29,1068187.7942244827
2013-07-30,1051412.0152719584
2013-07-31,1048837.9006864182
2013-08-01,1053040.3170291188
2013-08-05,1052359.7093034366
2013-08-06,1028547.6838289676
2013-08-07,1007304.4450041592
2013-08-08,1003754.8146838584
2013-08-12,1031375.742719062
2013-08-13,1042560.8505041337
2013-08-14,1043051.7263452463
2013-08-16,1022450.0286585796
2013-08-19,1002076.5018767427
2013-08-20,979437.1262711254
2013-08-21,960338.302299775
2013-08-22,982949.6536728903
2013-08-23,1000512.3630911121
2013-08-26,1011638.1891377585
2013-08-27,991138.4615972654
2013-08-28,988453.0036561461
2013-08-29,1006822.9116256196
2013-08-30,1024207.0569004023
2013-09-02,1032943.767424617
2013-09-04,1050165.5592499818
2013-09-05,1047239.9891492849
2013-09-06,1044509.6363296437
2013-09-10,1067822.1743660744
2013-09-11,1072987.5532130841
2013-09-12,1071414.0385027835
2013-09-13,1066702.1570917335
2013-09-16,1056006.5862413323
2013-09-17,1063095.9271945937
2013-09-18,1077276.5633020145
2013-09-19,1091212.117376753
2013-09-20,1088035.7930557395
2013-09-23,1085334.0776442303
2013-09-24,1090639.6641987748
2013-09-25,1097315.9458507618
2013-09-26,1101739.2338681372
2013-09-27,1107485.0890753563
2013-09-30,1117177.4874884489
2013-10-01,1120643.3405975895
2013-10-04,1120505.618661078
2013-10-07,1135172.3622491327
2013-10-08,1140874.3288569164
2013-10-09,1156185.7407882856
2013-10-10,1151658.859702246
2013-10-11,1155476.0119161878
2013-10-14,1165888.1673758721
2013-10-15,1156133.4537230695
2013-10-17,1137605.559180992
2013-10-18,1158856.380548532
2013-10-21,1152080.9492602565
2013-10-22,1160949.7246301046
2013-10-23,1167552.129083037
2013-10-24,1158046.671338269
2013-10-25,1161479.745788887
2013-10-28,1150458.2745294445
2013-10-29,1164386.5408614727
2013-10-30,1179604.9994473155
2013-10-31,1173274.5629281143
2013-11-01,1174726.2550341613
2013-11-06,1181044.5399722545
2013-11-07,1184372.0803624168
2013-11-08,1182408.810552516
2013-11-11,1169492.4597984313
2013-11-12,1176335.3516856127
2013-11-13,1169443.407990219
2013-11-14,1166528.302362005
2013-11-18,1174702.0272517558
2013-11-19,1174263.7772517349
2013-11-20,1164935.8374408903
2013-11-21,1144686.5280657704
2013-11-22,1141692.9497023781
2013-11-25,1149089.9383765983
2013-11-26,1149751.574907083
2013-11-27,1148695.1379803007
2013-11-28,1156539.4865178342
2013-11-29,1163505.086745404
2013-12-02,1192408.8405057385
2013-12-04,1176577.1359411373
2013-12-05,1159096.9444744785
2013-12-06,1159984.3051310228
2013-12-09,1160785.173980729
2013-12-10,1165729.468182177
2013-12-11,1177281.8795101212
2013-12-12,1169986.1564753004
2013-12-13,1171356.2696253317
2013-12-16,1164950.9063191654
2013-12-17,1169842.6179463705
2013-12-18,1184465.251661843
2013-12-19,1186208.791101696
2013-12-20,1206541.0363521914
2013-12-23,1196808.0371228927
2013-12-24,1205598.8689440552
2013-12-26,1205248.2432666947
2013-12-27,1213680.9297577827
2013-12-30,1212199.9295272394
2013-12-31,1214522.1933924835
2014-01-01,1216128.0589936664
2014-01-03,1220225.8398549906
2014-01-06,1214735.6151126567
2014-01-07,1211869.2455768276
2014-01-08,1223863.594878625
2014-01-09,1226110.8392200472
2014-01-10,1234299.6195433442
2014-01-13,1246256.9455665099
2014-01-14,1247211.584132253
2014-01-15,1245089.4207419606
2014-01-16,1250168.655262286
2014-01-17,1233434.2243968481
2014-01-20,1250150.9934038352
2014-01-21,1248218.7660194053
2014-01-22,1247747.8074916622
2014-01-23,1243918.6532412411
2014-01-24,1230329.3321990694
2014-01-27,1214744.9951315399
2014-01-28,1215357.2859848898
2014-01-29,1213404.0337045612
2014-01-30,1206118.9054369463
2014-01-31,1217198.7507904284
2014-02-03,1212341.2762768464
2014-02-05,1212911.1920629998
2014-02-06,1222722.979292649
2014-02-07,1228522.3594821377
2014-02-10,1235627.0978609463
2014-02-11,1235865.586500828
2014-02-12,1240310.4854490836
2014-02-13,1242360.4418106633
2014-02-14,1247786.4204515044
2014-02-17,1252480.8090963943
2014-02-18,1256340.9628671657
2014-02-19,1263575.0125486695
2014-02-20,1262619.0058196646
2014-02-21,1269624.8466623982
2014-02-24,1271347.5038361312
2014-02-25,1279029.431539637
2014-02-26,1286457.9136328183
2014-02-28,1302474.7820205193
2014-03-03,1280197.6958336777
2014-03-05,1290050.1422637627
2014-03-06,1293596.1014864433
2014-03-07,1267139.8520274265
2014-03-10,1255836.0581558733
2014-03-11,1251462.7219197387
2014-03-12,1258426.0209584048
2014-03-13,1256458.2012771252
2014-03-14,1256835.42393394
2014-03-18,1257018.9624390814
2014-03-19,1262536.2075747692
2014-03-20,1263978.8488971265
2014-03-21,1268554.4741771766
2014-03-24,1262788.5004442297
2014-03-25,1260189.447522198
2014-03-26,1237519.5100594128
2014-03-27,1229164.8240787103
2014-03-28,1239009.4773958363
2014-03-31,1239288.5721632158
2014-04-01,1249515.1949363735
2014-04-03,1251084.3544006664
2014-04-04,1238489.5693138908
2014-04-07,1233066.0847719363
2014-04-09,1239760.6763553997
2014-04-10,1235267.9146444544
2014-04-11,1230235.810256013
2014-04-15,1227240.161139337
2014-04-16,1220854.4115952195
2014-04-17,1220330.1020062643
2014-04-21,1232022.4075751898
2014-04-22,1242636.013694325
2014-04-23,1257464.2026859801
2014-04-24,1257464.2026859801
2014-04-25,1253354.344806157
2014-04-28,1258518.0118385304
2014-04-29,1256058.199697197
2014-04-30,1264232.7563928042
2014-05-02,1272268.665665674
2014-05-06,1266065.9694304632
2014-05-07,1254908.7032178817
2014-05-08,1254481.3977001873
2014-05-09,1276673.010776978
2014-05-12,1292214.0680665073
2014-05-13,1317556.0050447518
2014-05-14,1317024.4103859598
2014-05-15,1303404.1612076827
2014-05-16,1307904.9735532799
2014-05-19,1302192.2264737338
2014-05-20,1318367.6392969035
2014-05-21,1354342.6294233555
2014-05-22,1365090.5146922623
2014-05-23,1386048.2199596476
2014-05-26,1370298.9417768207
2014-05-27,1368724.750150452
2014-05-28,1368801.4617160696
2014-05-29,1359606.0177457721
2014-05-30,1352509.203422879
2014-06-02,1374249.4411842518
2014-06-04,1371971.677313744
2014-06-05,1393576.3435977632
2014-06-06,1406017.0518663765
2014-06-09,1422575.9375304328
2014-06-10,1423476.1914673378
2014-06-11,1422379.4112725428
2014-06-12,1423892.5981320743
2014-06-13,1413717.6654205024
2014-06-16,1412401.1881546222
2014-06-17,1419874.6836674402
2014-06-18,1412577.5045615959
2014-06-19,1407066.425300361
2014-06-20,1393153.8582801775
2014-06-23,1392318.4955819647
2014-06-24,1403910.0346729825
2014-06-25,1409207.1155249865
2014-06-26,1419088.7375693598
2014-06-27,1448739.104480219
2014-06-30,1478698.026840094
2014-07-01,1474698.99622998
2014-07-03,1501089.864786589
2014-07-04,1505720.2036565084
2014-07-07,1495057.9513107403
2014-07-08,1461232.6281164584
2014-07-09,1445561.5106801696
2014-07-10,1432230.3082545244
2014-07-11,1429034.5332547962
2014-07-14,1431545.5355709707
2014-07-15,1463221.5791843052
2014-07-16,1479959.0892330275
2014-07-17,1494829.4110559607
2014-07-18,1485358.8374305961
2014-07-21,1483059.0436488574
2014-07-22,1483970.7117230452
2014-07-23,1489543.6527800788
2014-07-24,1491035.9569231386
2014-07-25,1494449.8938815908
2014-07-28,1493443.6836410782
2014-07-30,1479503.6962343268
2014-07-31,1474874.7370695248
2014-08-01,1464250.9004199412
2014-08-05,1474813.1995528713
2014-08-06,1481680.741789298
2014-08-07,1481503.2613981855
2014-08-08,1468404.2930872133
2014-08-11,1485342.8271573258
2014-08-12,1511017.2923439716
2014-08-13,1545551.7979516988
2014-08-14,1551256.9782959716
2014-08-18,1582462.8281608669
2014-08-19,1596898.8334385685
2014-08-20,1595532.7724031603
2014-08-21,1598248.107376637
2014-08-22,1609704.886865598
2014-08-25,1601770.2243115809
2014-08-26,1612727.5155728674
2014-08-27,1609313.6195560861
2014-08-28,1604236.4789202374
2014-09-01,1635025.9355260148
2014-09-03,1682714.514430387
2014-09-04,1667168.307644413
2014-09-05,1664775.3859528531
2014-09-08,1687096.7334062688
2014-09-09,1681825.937751899
2014-09-10,1685830.1773255272
2014-09-11,1725531.1849991472
2014-09-12,1755080.742059781
2014-09-15,1783815.1777837537
2014-09-16,1727229.1359991096
2014-09-17,1729137.6255742512
2014-09-18,1744511.8972983293
2014-09-19,1745654.1723550106
2014-09-22,1747117.3099185205
2014-09-23,1739631.5361050032
2014-09-24,1733416.6506312669
2014-09-25,1720785.1947177828
2014-09-26,1727050.1606672618
2014-09-29,1730603.0366614084
2014-09-30,1769933.6658934306
2014-10-01,1762083.6318479376
2014-10-08,1739616.9055816592
2014-10-09,1739728.9784692011
2014-10-10,1719050.237888448
2014-10-13,1714556.4221414682
2014-10-14,1714029.3580245082
2014-10-15,1714029.3580245082
2014-10-16,1677215.0282999037
2014-10-17,1685809.3751946625
2014-10-20,1714957.3687644387
2014-10-21,1726538.0229564942
2014-10-22,1749332.5379638008
2014-10-27,1781040.5240537182
2014-10-28,1800957.5984486754
2014-10-29,1812452.2521815088
2014-10-30,1827315.4614839556
2014-10-31,1862115.366807256
2014-11-03,1852232.1899203844
2014-11-07,1843658.3319461783
2014-11-10,1841513.876479822
2014-11-11,1850378.7917671944
2014-11-12,1865712.4622010652
2014-11-13,1865824.3240599323
2014-11-14,1887350.9707140597
2014-11-17,1898357.5435723423
2014-11-18,1902511.055722492
2014-11-19,1920635.1409117559
2014-11-20,1936389.4731918338
2014-11-21,1935589.0861301534
2014-11-24,1925204.3373514563
2014-11-25,1896068.6708517189
2014-11-26,1912496.0417476234
2014-11-27,1926525.1473851982
2014-11-28,1934155.8118909851
2014-12-01,1948722.5205316327
2014-12-03,2000150.9948595078
2014-12-04,2026183.3575759446
2014-12-05,2000720.360846688
2014-12-08,1987368.114439335
2014-12-09,1950535.637309626
2014-12-10,1956842.0832077947
2014-12-11,1933864.831165979
2014-12-12,1942932.317340372
2014-12-15,1937482.6356210546
2014-12-16,1908003.0311249737
2014-12-17,1872909.935285645
2014-12-18,1932937.1595696618
2014-12-19,1931078.974098254
2014-12-22,1953156.622979786
2014-12-23,1964453.019700531
2014-12-24,1951135.042098605
2014-12-26,1955464.9002474707
2014-12-29,1979089.516439563
2014-12-30,1977498.6997468984
2014-12-31,1980126.4175205012
2015-01-01,1989452.5120036437
2015-01-05,1994294.2244284865
2015-01-06,1966782.936584556
2015-01-07,2020595.5927858255
2015-01-08,2033203.6167449611
2015-01-09,2013701.8562567772
2015-01-12,2011013.8949146583
2015-01-13,2020475.4829407842
2015-01-14,2048138.4936258506
2015-01-15,2071867.7430243997
2015-01-16,2081969.5999492542
2015-01-19,2074187.2924809505
2015-01-20,2087325.0987126026
2015-01-21,2077795.3326209479
2015-01-22,2075293.2088551067
2015-01-23,2077911.6594830109
2015-01-27,2152647.8732860195
2015-01-28,2185911.286854279
2015-01-29,2169372.3817335726
2015-01-30,2138351.4933166956
2015-02-02,2152687.7343428223
2015-02-04,2116974.5780753964
2015-02-05,2105668.2698187884
2015-02-06,2089825.9171266227
2015-02-09,2058012.2078685276
2015-02-10,2072441.865570835
2015-02-11,2120878.3985979753
2015-02-12,2167931.9477526187
2015-02-13,2190206.689814046
