date,portfolio_value
2014-07-07,1041058.0821417568
2014-07-08,1031645.4967740079
2014-07-09,1024805.8274705661
2014-07-10,1021862.7668008902
2014-07-11,1021074.6226363315
2014-07-14,1021042.9917713696
2014-07-15,1029445.7745577679
2014-07-16,1033675.4023403085
2014-07-17,1038976.2194673907
2014-07-18,1037463.555465234
2014-07-21,1038639.984712312
2014-07-22,1039206.6605037376
2014-07-23,1041182.9731382851
2014-07-24,1041898.9260876989
2014-07-25,1044327.8043141911
2014-07-28,1043898.1539176909
2014-07-30,1043177.9550954885
2014-07-31,1042733.236959702
2014-08-01,1038434.7788874316
2014-08-05,1039747.1089545728
2014-08-06,1040302.6943343515
2014-08-07,1040071.358535585
2014-08-08,1038482.7737450737
2014-08-11,1040711.5808330136
2014-08-12,1046413.4914622679
2014-08-13,1054182.2057094302
2014-08-14,1054173.6318944646
2014-08-18,1057844.2427020783
2014-08-19,1059332.8693350076
2014-08-20,1059868.594037511
2014-08-21,1060457.9716266121
2014-08-22,1061698.8913032413
2014-08-25,1061002.3163391906
2014-08-26,1062627.113183729
2014-08-27,1062746.4632857644
2014-08-28,1062058.5020134442
2014-09-01,1066531.0138154777
2014-09-03,1081025.0491504539
2014-09-04,1077553.7263627946
2014-09-05,1076455.50338926
2014-09-08,1084312.6200462081
2014-09-09,1083278.1298382613
2014-09-10,1083900.8211620455
2014-09-11,1093948.9190719842
2014-09-12,1102280.9578248241
2014-09-15,1108090.5724016493
2014-09-16,1093448.5052247706
2014-09-17,1094407.7867515958
2014-09-18,1103044.3849865322
2014-09-19,1103559.0409583447
2014-09-22,1103830.0305101888
2014-09-23,1099341.9061850167
2014-09-24,1099774.2512800838
2014-09-25,1096926.0910618466
2014-09-26,1098645.1822874604
2014-09-29,1101208.5218880747
2014-09-30,1113168.9103316292
2014-10-01,1110941.7148999288
2014-10-08,1106395.3207566687
2014-10-09,1106908.2125631094
2014-10-10,1104185.510432317
2014-10-13,1103424.4685994382
2014-10-14,1102951.0986116359
2014-10-15,1102951.0986116359
2014-10-16,1097612.6370135888
2014-10-17,1097909.3329300247
