date,portfolio_value
2021-09-16,1463266.5977829637
2021-09-17,1455185.7978408486
2021-09-20,1449716.9213578377
2021-09-21,1461974.482424057
2021-09-22,1464618.5405306297
2021-09-23,1469969.5883051218
2021-09-24,1468883.1618780973
2021-09-27,1461443.6250362333
2021-09-28,1469681.2426764783
2021-09-29,1486749.3714397477
2021-09-30,1475921.1934345907
2021-10-01,1477474.6762796177
2021-10-05,1480584.7557399638
2021-10-06,1462410.052686596
2021-10-07,1467226.6580924862
2021-10-08,1463581.9276247302
2021-10-11,1469308.3003836551
2021-10-12,1475940.7563841518
2021-10-13,1483021.4822916326
2021-10-14,1487813.8478460573
2021-10-18,1487362.5770695827
2021-10-19,1462389.2096457754
2021-10-20,1448540.4114610231
2021-10-21,1436372.7664461527
2021-10-22,1421162.6583029057
2021-10-25,1409697.0261698493
2021-10-26,1420207.0780857129
2021-10-27,1422466.622545685
2021-10-28,1393242.577342791
2021-10-29,1391234.2642336467
2021-11-01,1411324.6576248554
2021-11-03,1407825.2846236338
2021-11-04,1417236.1105747926
2021-11-08,1428886.998979412
2021-11-09,1422532.5708721231
2021-11-10,1419227.9942398006
2021-11-11,1409899.3533249367
2021-11-12,1423346.8127696454
2021-11-15,1438591.9704027115
2021-11-16,1430225.2088415553
2021-11-17,1426668.1760116585
2021-11-18,1415881.422318227
2021-11-22,1404414.2186491764
2021-11-23,1422112.6584946157
2021-11-24,1413532.1238966223
2021-11-25,1415914.5315945316
2021-11-26,1416817.6750963537
2021-11-29,1411576.6881777006
2021-11-30,1417130.5551221014
2021-12-01,1419401.0467966257
2021-12-03,1400444.1137563717
2021-12-06,1374145.4781742266
2021-12-07,1386471.6884727841
2021-12-08,1401629.6259534922
2021-12-09,1405383.3532364878
2021-12-10,1407702.8388052718
2021-12-13,1399540.1523188537
2021-12-14,1407062.4372327349
2021-12-15,1398089.0351201217
2021-12-16,1394884.8586772
2021-12-17,1377103.0411743145
2021-12-20,1369766.522195378
2021-12-21,1379372.1769983233
2021-12-22,1386030.1394001776
2021-12-23,1402533.154049539
2021-12-24,1397996.2501195003
2021-12-27,1405722.8631157766
2021-12-28,1415399.8842631406
2021-12-29,1415928.8348645957
2021-12-30,1422659.7288892334
2021-12-31,1429698.0497471292
2022-01-03,1442709.0800709117
2022-01-05,1446174.2975012504
2022-01-06,1435378.5681154393
2022-01-07,1442520.3666516305
2022-01-10,1445389.6780223374
2022-01-11,1444303.7541814316
2022-01-12,1443415.4867215324
2022-01-13,1453552.379886293
2022-01-14,1446122.221217234
2022-01-17,1446265.8971142806
2022-01-18,1434243.990762003
2022-01-19,1419216.492876506
2022-01-20,1414390.0981140705
2022-01-21,1410997.784007512
2022-01-24,1391435.5805604253
2022-01-25,1407405.5317046135
2022-01-27,1389994.082068681
2022-01-28,1389905.9671036336
2022-01-31,1406709.2475982439
2022-02-01,1420106.0369367052
2022-02-03,1410348.063026451
2022-02-04,1407138.6874232856
2022-02-07,1390464.154989884
2022-02-08,1390262.7601625815
2022-02-09,1405036.6780567586
2022-02-10,1412404.6033774642
2022-02-11,1393157.3107315276
2022-02-14,1369920.6327864933
2022-02-15,1392971.1692389324
2022-02-16,1393711.5416394568
2022-02-17,1391488.3590973928
2022-02-18,1389343.4287433953
2022-02-21,1384346.6911072102
2022-02-22,1374007.883224511
2022-02-23,1370156.9577403888
2022-02-24,1324258.9912553304
2022-02-25,1354317.8311594236
2022-02-28,1366427.9054939449
2022-03-02,1362396.8241336513
2022-03-04,1351254.2950194473
2022-03-07,1338487.236453019
2022-03-08,1351684.5888968979
2022-03-09,1360532.1982520628
2022-03-10,1376414.1711736985
2022-03-11,1388713.0062715998
2022-03-14,1394142.5711887893
2022-03-15,1388187.404287895
2022-03-16,1406456.4724951556
2022-03-17,1425246.614009687
2022-03-21,1405011.6450584012
2022-03-22,1403144.9365274978
2022-03-23,1399090.5250617438
2022-03-24,1408972.2406881824
2022-03-25,1399555.8197262085
2022-03-28,1403551.8326056853
2022-03-29,1410025.904122671
2022-03-30,1420424.4805197697
2022-03-31,1421491.4847584027
2022-04-01,1437893.4970564556
2022-04-05,1448482.102636911
2022-04-06,1451800.639045015
2022-04-07,1443146.1803915869
2022-04-08,1454822.866432003
2022-04-11,1453462.6629884157
2022-04-12,1445375.2532229065
2022-04-13,1438577.0686092896
2022-04-18,1436657.7352230754
2022-04-19,1407846.5998389407
2022-04-20,1426472.0985353182
2022-04-21,1437530.6655089527
2022-04-22,1420579.811107919
2022-04-25,1399668.2966915648
2022-04-26,1425341.1776544317
2022-04-27,1417339.7287041268
2022-04-28,1435402.6609188335
2022-04-29,1418990.428855343
2022-05-02,1423334.8129907527
2022-05-05,1410592.5248494656
2022-05-06,1397136.970498575
2022-05-09,1390429.7422634824
2022-05-10,1386442.7725203282
2022-05-11,1381244.1396660856
2022-05-12,1364321.1092162866
2022-05-13,1378253.1963303466
2022-05-16,1375897.4645696552
2022-05-17,1401774.3919639841
2022-05-18,1402861.5655531758
2022-05-19,1382074.8748540548
2022-05-20,1422954.1761251092
2022-05-23,1422631.179004202
2022-05-24,1419542.0222707351
2022-05-25,1410726.860520601
2022-05-26,1423567.6769976174
2022-05-27,1428340.00084182
2022-05-30,1446926.5372279426
2022-05-31,1456151.6019787632
2022-06-01,1440245.3999593984
2022-06-03,1430275.643036871
2022-06-06,1428011.9318011268
2022-06-07,1411711.842845439
2022-06-08,1406593.9639550287
2022-06-09,1416883.3403241558
2022-06-10,1411680.7875052823
2022-06-13,1392226.03678136
2022-06-14,1393865.2546580634
2022-06-15,1391062.6179233703
2022-06-16,1369216.1661684804
2022-06-17,1348731.4880341836
2022-06-20,1360443.7729044494
2022-06-21,1382139.0825583283
2022-06-22,1369771.6137902718
2022-06-23,1386750.2512793941
2022-06-24,1395240.366698801
2022-06-27,1406339.323781381
2022-06-28,1409638.8864107623
2022-06-29,1408417.9010800275
2022-06-30,1400677.787862225
2022-07-01,1417959.1442997784
2022-07-05,1419475.602509708
2022-07-06,1438021.9583068788
2022-07-07,1439614.2333980517
2022-07-08,1451544.3077341323
2022-07-11,1449508.3205738207
2022-07-12,1431980.4844242765
2022-07-13,1436367.8916785014
2022-07-14,1435955.3176129863
2022-07-15,1446888.5816166084
2022-07-18,1449939.9080472395
2022-07-19,1447966.233435869
2022-07-20,1463460.7350599398
2022-07-21,1469537.3202471745
2022-07-22,1472987.6175915094
2022-07-25,1465639.8652611028
2022-07-26,1452937.1907505735
2022-07-27,1467992.0499427938
2022-07-28,1482989.0906219126
2022-07-29,1494679.0853850553
2022-08-01,1505484.9298015255
2022-08-03,1508147.417267987
2022-08-04,1519073.9924575882
2022-08-05,1521128.2650324977
2022-08-08,1522505.319141508
2022-08-10,1527603.5897648428
2022-08-11,1527941.9243647908
2022-08-12,1530690.4974177284
2022-08-16,1541437.3367394805
2022-08-17,1544930.5299068852
2022-08-18,1545114.1820222095
2022-08-19,1535539.0345453564
2022-08-22,1527721.9037658037
2022-08-23,1534212.2524930027
2022-08-24,1533535.1526671988
2022-08-25,1523562.4812817434
2022-08-26,1526452.2996007695
2022-08-29,1518292.238138293
2022-08-30,1545737.657352794
2022-09-01,1527186.8860000186
2022-09-05,1526683.8226985855
2022-09-06,1526091.9425904143
2022-09-07,1531076.0045657062
2022-09-08,1536692.2584098526
2022-09-09,1537654.1718751916
2022-09-12,1539085.1210423904
2022-09-13,1546660.7212210428
2022-09-14,1546120.378167082
2022-09-15,1540230.7165516072
2022-09-16,1515152.9591006972
2022-09-19,1521061.772075458
2022-09-20,1537944.926941903
2022-09-21,1530326.954971458
2022-09-22,1527514.4672790358
2022-09-23,1502529.8830407318
2022-09-26,1487156.562743875
2022-09-27,1503639.5458565303
2022-09-28,1508247.1025284044
2022-09-29,1514216.487749799
2022-09-30,1523104.204985736
2022-10-03,1514686.3990865021
2022-10-06,1512193.7317513973
2022-10-07,1510371.5255754327
2022-10-10,1505205.3897161367
2022-10-11,1481639.833666177
2022-10-12,1499373.5531493616
2022-10-13,1496127.8484361286
2022-10-14,1502293.6692764827
2022-10-17,1505792.0250199265
2022-10-18,1522695.4741599495
2022-10-19,1527129.6772644748
2022-10-20,1542600.6767603077
2022-10-21,1541012.178643322
2022-10-24,1554690.0022086678
2022-10-25,1544357.6729924683
2022-10-27,1551416.6887950846
2022-10-28,1556965.1490290293
2022-10-31,1569582.1527907315
2022-11-01,1590432.582704856
2022-11-03,1588342.1645096142
2022-11-04,1583355.9750607228
2022-11-07,1591810.8951229395
2022-11-09,1585073.1400769707
2022-11-10,1574792.2662857275
2022-11-11,1582193.1735272876
2022-11-14,1572340.4121315412
2022-11-15,1578893.8777029975
2022-11-16,1584029.9433755495
2022-11-17,1578193.4499786748
2022-11-18,1570684.686528547
2022-11-21,1564485.024198487
2022-11-22,1566802.7751909054
2022-11-23,1565051.5381959483
2022-11-24,1577670.9737895704
2022-11-25,1577860.4717284814
2022-11-28,1581466.9649456022
2022-11-29,1592793.1922614048
2022-11-30,1608432.3519884124
2022-12-01,1605742.908728646
2022-12-05,1607877.7975802117
2022-12-06,1607443.9761001663
2022-12-07,1605435.702254589
2022-12-08,1599580.8299561606
2022-12-09,1604356.9430213291
2022-12-12,1605245.551579148
2022-12-13,1611839.905981034
2022-12-14,1613257.1559601203
2022-12-15,1595404.8977049126
2022-12-16,1576783.9870483002
2022-12-19,1597859.5904070062
2022-12-20,1593250.6001782625
2022-12-21,1595833.8412081352
2022-12-22,1588629.3430492212
2022-12-23,1569294.717631805
2022-12-26,1571503.656326647
2022-12-27,1572355.1086564458
2022-12-28,1574811.6582702664
2022-12-29,1575122.9731693377
2022-12-30,1564877.5942484483
2023-01-02,1563738.733970102
2023-01-04,1549223.1825664446
2023-01-05,1562118.5321832844
2023-01-06,1553673.1784475774
2023-01-09,1571142.7129479086
2023-01-10,1562379.8735758432
2023-01-11,1549811.8241933144
2023-01-12,1554974.5629853725
2023-01-13,1561173.9898700407
2023-01-16,1559742.0190682092
2023-01-17,1575749.6931607723
2023-01-18,1581163.2396051888
2023-01-19,1576839.5840921148
2023-01-20,1567050.8632114737
2023-01-23,1580787.0804179723
2023-01-24,1579213.875298893
2023-01-25,1568622.1759489041
2023-01-27,1574435.1230407935
2023-01-30,1565991.609890982
2023-01-31,1560685.674904278
2023-02-01,1570727.24329081
2023-02-03,1581088.7050769497
2023-02-06,1582918.250542179
2023-02-07,1580258.0836131547
2023-02-08,1585918.9851503286
2023-02-09,1585186.762399457
2023-02-10,1585829.7772061967
2023-02-13,1584916.0252200218
2023-02-14,1591944.1394511214
2023-02-15,1596075.2231724309
2023-02-16,1603912.9806526774
2023-02-17,1590601.5495031418
2023-02-20,1575524.9946354772
2023-02-21,1574525.3394088268
2023-02-22,1563015.0537571397
2023-02-23,1559006.5784348785
2023-02-24,1561479.7842207127
2023-02-27,1550588.298126534
2023-02-28,1542518.9336491372
2023-03-01,1546508.9669517493
2023-03-03,1556376.6687822128
2023-03-06,1565559.5627765853
2023-03-08,1569976.3016554206
2023-03-09,1561680.7385185098
2023-03-10,1560813.130518193
2023-03-13,1547407.5312091399
2023-03-14,1538260.8308494473
2023-03-15,1536151.1657227876
2023-03-16,1552531.4875512447
2023-03-17,1553284.7422312875
2023-03-20,1549406.6673626865
2023-03-21,1540789.6135292226
2023-03-22,1542231.6707696635
2023-03-23,1542056.4964022327
2023-03-24,1537880.3204370278
2023-03-27,1539450.9381553468
2023-03-28,1539995.816783893
2023-03-29,1551558.8694403775
2023-03-31,1571574.3254172402
2023-04-03,1573315.223114931
2023-04-06,1570648.52683813
2023-04-10,1575214.116747475
2023-04-11,1583526.9966090957
2023-04-12,1586594.9443975203
2023-04-13,1588678.8272218967
2023-04-17,1601127.3430024723
2023-04-18,1603275.0702030954
2023-04-19,1596007.4038947783
2023-04-20,1594203.3660472375
2023-04-21,1606517.4510211733
2023-04-24,1607074.8658064348
2023-04-25,1612545.5701928383
2023-04-26,1622752.2943148636
2023-04-27,1627691.33089315
2023-04-28,1644678.4030287408
2023-05-02,1649668.5353582706
2023-05-04,1657729.388085593
2023-05-05,1659601.6497221952
2023-05-08,1666545.024889231
2023-05-09,1667653.304325793
2023-05-10,1674087.4507564714
2023-05-11,1669622.9601662073
2023-05-12,1658564.0305655447
2023-05-15,1663309.0560617128
2023-05-16,1659425.1037369908
2023-05-17,1654165.291011505
2023-05-18,1641291.584575316
2023-05-19,1638399.1574534273
2023-05-22,1646736.888602644
2023-05-23,1649311.10798684
2023-05-24,1654861.3904947885
2023-05-25,1664589.4648091702
2023-05-26,1673242.9087309523
2023-05-29,1677893.8447834207
2023-05-30,1679075.743340116
2023-05-31,1677154.5888983915
2023-06-01,1680107.5822059005
2023-06-05,1677632.8610684967
2023-06-06,1675364.2030080706
2023-06-07,1696148.1547225977
2023-06-08,1691159.6850510235
2023-06-09,1688307.2567576333
2023-06-12,1690346.4263681183
2023-06-13,1704183.7615836514
2023-06-14,1709950.0391911315
2023-06-15,1719058.5993517851
2023-06-16,1727914.3809105856
2023-06-19,1721792.2763845224
2023-06-20,1731566.1068793645
2023-06-21,1739995.4164348766
2023-06-22,1723517.4609636294
2023-06-23,1721291.2505440263
2023-06-26,1727161.8948246047
2023-06-27,1727743.224128737
