date,portfolio_value
2013-07-23,1094349.3040593308
2013-07-24,1092244.58634807
2013-07-25,1076504.1773098113
2013-07-26,1069394.4766799707
2013-07-29,1058235.8789905861
2013-07-30,1041878.4329112537
2013-07-31,1041863.517291979
2013-08-01,1038946.0871980357
2013-08-05,1032893.712994288
2013-08-06,1008592.2560352385
2013-08-07,991462.4390935178
2013-08-08,998004.2269197241
2013-08-12,1018941.8874834724
2013-08-13,1030423.9437423113
2013-08-14,1030415.6662291315
2013-08-16,1005921.0319411363
2013-08-19,987098.2266884148
2013-08-20,971821.5460636633
2013-08-21,958500.2524764934
2013-08-22,975284.8462547128
2013-08-23,981115.922937126
2013-08-26,988348.5930175083
2013-08-27,966399.451321565
2013-08-28,959958.5918896477
2013-08-29,974900.2003321149
2013-08-30,999377.2984882537
2013-09-02,1010055.7693873554
2013-09-04,1013411.4170654436
2013-09-05,1014313.8365285639
2013-09-06,1015654.3194679266
2013-09-10,1021603.0556939414
2013-09-11,1021667.0845988829
2013-09-12,1020466.3763262809
2013-09-13,1020048.0642918358
2013-09-16,1018143.9054148163
2013-09-17,1020618.3902909678
2013-09-18,1023282.6668804499
2013-09-19,1027727.0460569175
2013-09-20,1025674.7109142337
2013-09-23,1024265.8545938474
2013-09-24,1025513.5367798861
2013-09-25,1026789.25489579
2013-09-26,1028456.7196098365
2013-09-27,1028926.114438836
2013-09-30,1029596.9863359404
2013-10-01,1029888.4894375721
2013-10-04,1028583.535243079
2013-10-07,1029639.7209757284
2013-10-08,1029678.7617676292
2013-10-09,1032748.4780049622
2013-10-10,1032999.7838595862
2013-10-11,1032644.2506604985
2013-10-14,1033818.2909088373
2013-10-15,1034649.3704477852
2013-10-17,1035184.0401901196
2013-10-18,1038946.5483952374
2013-10-21,1038222.8619540913
2013-10-22,1039316.7979577541
2013-10-23,1040138.6855468448
2013-10-24,1038755.7909797439
2013-10-25,1037898.3708999268
2013-10-28,1036057.6585107397
2013-10-29,1038916.4438169816
2013-10-30,1041410.3448645142
2013-10-31,1040294.0248811194
2013-11-01,1041344.0023899148
2013-11-06,1041558.1786435205
2013-11-07,1046274.832639304
2013-11-08,1045222.0282314273
2013-11-11,1036010.2131265355
2013-11-12,1038302.4412566691
2013-11-13,1029206.0857376435
2013-11-14,1030123.2159284179
2013-11-18,1037806.7818006609
2013-11-19,1035687.0805300237
2013-11-20,1024153.1979139788
2013-11-21,1009649.6465846846
2013-11-22,1006763.0583947692
2013-11-25,1014005.540606684
2013-11-26,1007077.8658309544
2013-11-27,1010825.1268875803
2013-11-28,1009666.2895574142
2013-11-29,1012685.1530506313
2013-12-02,1024714.5669011261
2013-12-04,1014569.756587301
2013-12-05,1009152.8725697126
2013-12-06,1011673.2435427262
2013-12-09,1020199.8289944766
2013-12-10,1025669.3999312342
2013-12-11,1027209.6271295786
2013-12-12,1014966.3908473215
2013-12-13,1011148.55512078
2013-12-16,1006375.2917057092
2013-12-17,1010726.662700484
2013-12-18,1025164.3375657033
2013-12-19,1022057.3244519379
2013-12-20,1041494.7139518433
2013-12-23,1037906.41654374
2013-12-24,1040520.5716570178
2013-12-26,1040941.6573932274
2013-12-27,1044841.4596318123
2013-12-30,1041739.3719489515
2013-12-31,1043897.1166861935
2014-01-01,1046072.5076346269
2014-01-03,1053252.7340897208
2014-01-06,1050889.663665745
2014-01-07,1047391.4753380208
2014-01-08,1051103.9323738688
2014-01-09,1050860.9030554066
2014-01-10,1059110.5755849353
2014-01-13,1063342.0294634525
2014-01-14,1064323.3765804132
2014-01-15,1069537.690667396
2014-01-16,1071784.0748021302
2014-01-17,1061841.6803450834
2014-01-20,1070666.9735473187
2014-01-21,1066198.1159603216
2014-01-22,1068678.08170008
2014-01-23,1069149.1772055149
2014-01-24,1063557.2740910097
2014-01-27,1050749.1018001104
2014-01-28,1044467.9774239953
2014-01-29,1051175.6223555459
2014-01-30,1043410.9167467282
2014-01-31,1047938.3375020477
2014-02-03,1046365.3632686575
2014-02-05,1046429.2045485652
2014-02-06,1047400.9181684713
2014-02-07,1048771.4449260083
2014-02-10,1049098.85546867
2014-02-11,1048260.8338164546
2014-02-12,1048188.2021699592
2014-02-13,1046237.9470435135
2014-02-14,1046099.1962167585
2014-02-17,1046640.6041723671
2014-02-18,1047567.4025223511
2014-02-19,1048422.1338025604
2014-02-20,1047669.0883063106
2014-02-21,1047953.025084812
2014-02-24,1048744.1580444104
2014-02-25,1049604.3119185416
2014-02-26,1050793.2102041303
2014-02-28,1051289.8273777042
2014-03-03,1046164.8882635299
2014-03-05,1048866.0597382225
2014-03-06,1048996.9781171333
2014-03-07,1046063.6048254777
2014-03-10,1044257.2653832142
2014-03-11,1043221.4315012827
2014-03-12,1045156.6903991986
2014-03-13,1045455.8265501905
2014-03-14,1047060.7268105886
2014-03-18,1047927.0124798492
2014-03-19,1048586.8368455186
2014-03-20,1048189.1827749558
2014-03-21,1049098.3742863357
2014-03-24,1049413.976939261
2014-03-25,1049897.2317684942
2014-03-26,1046335.6511801976
2014-03-27,1046628.1200335483
2014-03-28,1047877.1185097034
2014-03-31,1047676.8627269078
2014-04-01,1047954.2517377094
2014-04-03,1048873.8942376317
2014-04-04,1046029.7861638142
2014-04-07,1040888.9971591164
2014-04-09,1055205.2818262354
2014-04-10,1054634.921416452
2014-04-11,1057419.6782691213
2014-04-15,1056214.0876315723
2014-04-16,1046771.3437053208
2014-04-17,1055947.6402224547
2014-04-21,1058582.8709946938
2014-04-22,1065303.9151832962
2014-04-23,1063903.8266338357
2014-04-24,1063903.8266338357
2014-04-25,1058110.9277110936
2014-04-28,1064907.393586339
2014-04-29,1057922.1557552693
2014-04-30,1060076.0566025237
2014-05-02,1061570.901460224
2014-05-06,1057635.8832701396
2014-05-07,1050845.842252483
2014-05-08,1052402.2574730914
2014-05-09,1070380.4534795054
2014-05-12,1088914.6069435067
2014-05-13,1112180.4391306292
2014-05-14,1113484.127224116
2014-05-15,1103638.073219637
2014-05-16,1101658.203651825
2014-05-19,1115479.5813894307
2014-05-20,1113925.9899663841
2014-05-21,1125853.2427113568
2014-05-22,1132916.4771340687
2014-05-23,1152077.387543804
2014-05-26,1143508.8727881645
2014-05-27,1139707.9200024982
2014-05-28,1136122.1784836345
2014-05-29,1125859.8217838556
2014-05-30,1124991.9720907435
2014-06-02,1135742.4244710093
2014-06-04,1137420.6842265506
2014-06-05,1150703.1670716456
2014-06-06,1164358.7593192414
2014-06-09,1173914.4559628756
2014-06-10,1173379.5587461335
2014-06-11,1196357.6882475456
2014-06-12,1202721.5180099474
2014-06-13,1178492.8626050043
2014-06-16,1185737.6687772789
2014-06-17,1194044.7493171266
2014-06-18,1184478.6706003926
2014-06-19,1175474.719557951
2014-06-20,1168177.0563248247
2014-06-23,1175027.3027567104
2014-06-24,1186471.2476285386
2014-06-25,1203687.0549820221
2014-06-26,1196487.4523040703
2014-06-27,1206584.5384773365
2014-06-30,1228448.391090324
2014-07-01,1235597.2708827427
2014-07-03,1238581.647090037
2014-07-04,1242498.7248262428
2014-07-07,1244995.4874798357
2014-07-08,1220798.5133598375
2014-07-09,1203219.0156379272
2014-07-10,1197321.409777862
2014-07-11,1190020.0683944924
2014-07-14,1189924.615364624
2014-07-15,1198248.212975899
2014-07-16,1203963.4873665895
2014-07-17,1216490.0799483682
2014-07-18,1219755.792982138
2014-07-21,1227109.6707486985
2014-07-22,1234015.0653705164
2014-07-23,1240433.8935994462
2014-07-24,1246512.7251802888
2014-07-25,1250191.9141197065
2014-07-28,1242501.5831774129
2014-07-30,1255705.5282175331
2014-07-31,1255319.416239188
2014-08-01,1246634.6094359078
2014-08-05,1253524.6005473281
2014-08-06,1255215.6276602312
2014-08-07,1249575.8975910395
2014-08-08,1242454.9206795506
2014-08-11,1249636.2663690164
2014-08-12,1260362.1272072748
2014-08-13,1278389.6602469333
2014-08-14,1281670.9433286164
2014-08-18,1298290.403370864
2014-08-19,1303497.6065754967
2014-08-20,1305937.5141803809
2014-08-21,1312816.6672616282
2014-08-22,1317023.299692129
2014-08-25,1320856.1290325737
2014-08-26,1332650.9713063932
2014-08-27,1339941.2881069842
2014-08-28,1341994.7319957397
2014-09-01,1356627.3444487925
2014-09-03,1370133.9363314316
2014-09-04,1367594.380482751
2014-09-05,1369759.6438875657
2014-09-08,1388226.4803180413
2014-09-09,1385222.59546775
2014-09-10,1381527.7299422445
2014-09-11,1392939.1181184817
2014-09-12,1413281.1267238867
2014-09-15,1424902.9391148044
2014-09-16,1401971.2306410905
2014-09-17,1410648.7461383068
2014-09-18,1435670.6832813122
2014-09-19,1440342.0820479833
2014-09-22,1433566.3363225758
2014-09-23,1419246.0463820414
2014-09-24,1423246.5465974289
2014-09-25,1423259.4626211994
2014-09-26,1424947.6993103132
2014-09-29,1433243.3888696423
2014-09-30,1450969.6936968525
2014-10-01,1450047.0698904889
2014-10-08,1424450.4323981295
