date,portfolio_value
2013-05-15,1015276.1515196615
2013-05-16,1017494.0376351541
2013-05-17,1017643.1274361421
2013-05-20,1015760.7745322085
2013-05-21,1014032.4698962889
2013-05-22,1015045.3887946291
2013-05-23,1014541.4347984854
2013-05-24,1012553.2928508099
2013-05-27,1019679.4585433237
2013-05-28,1021189.6994932506
2013-05-29,1023590.3591910359
2013-05-30,1025097.9854529327
2013-05-31,1023142.0536771865
2013-06-03,1018421.0321469151
2013-06-05,1018177.2161800752
2013-06-06,1017918.5630868186
2013-06-07,1017373.6684304699
2013-06-10,1017004.947482246
2013-06-11,1014054.1383376572
2013-06-12,1012867.4862851294
2013-06-13,1009765.2513598218
2013-06-14,1013412.4098230469
2013-06-17,1014156.0426633814
2013-06-18,1013602.4344175153
2013-06-19,1012862.9191164783
2013-06-20,1011386.4465031895
2013-06-21,1010186.0707930644
2013-06-24,1006200.8035779729
2013-06-25,1005873.5358611076
2013-06-26,1006118.6477725721
2013-06-27,1009895.2424619067
2013-06-28,1014248.9657051236
2013-07-01,1017912.1393851418
2013-07-03,1015264.791778661
2013-07-04,1017607.5023907324
2013-07-05,1019210.3680869432
2013-07-08,1019175.4332785711
2013-07-09,1022046.4870655454
2013-07-10,1022004.5483167147
2013-07-11,1025011.6545050237
2013-07-12,1026915.2388630094
2013-07-15,1028621.5415556638
2013-07-16,1028553.4384788434
2013-07-17,1034034.469784613
2013-07-18,1035867.3080640184
2013-07-19,1034217.565994314
2013-07-22,1034030.8182303696
2013-07-23,1036302.1058166844
2013-07-24,1035725.7969306967
2013-07-25,1031768.8445948568
2013-07-26,1029863.5817985988
2013-07-29,1026989.7144437862
2013-07-30,1023014.936300537
2013-07-31,1022663.1864634652
2013-08-01,1022755.8539057128
2013-08-05,1021782.5328596472
2013-08-06,1015642.2414308582
2013-08-07,1010882.8092837385
2013-08-08,1011582.9442077207
2013-08-12,1017507.7477127827
2013-08-13,1020176.1605701955
2013-08-14,1020405.5894418976
2013-08-16,1014933.5851066927
2013-08-19,1009995.9479971637
2013-08-20,1005444.0560245188
2013-08-21,1001525.8508686232
2013-08-22,1006412.565178182
2013-08-23,1008815.483258927
2013-08-26,1011068.0030014062
2013-08-27,1005681.6753622988
2013-08-28,1004009.1544168686
2013-08-29,1008043.83098471
2013-08-30,1013662.3000036709
2013-09-02,1016019.4567683776
2013-09-04,1020061.837802106
2013-09-05,1020676.6519709025
2013-09-06,1021785.3052466467
2013-09-10,1027957.3961280389
2013-09-11,1028150.7933545824
2013-09-12,1027256.8039265913
2013-09-13,1026665.937105496
2013-09-16,1024668.5115336622
2013-09-17,1026803.293810689
2013-09-18,1029720.2791900323
2013-09-19,1034198.5996914606
2013-09-20,1032774.9072213862
2013-09-23,1031531.9762084146
2013-09-24,1032709.2051934382
2013-09-25,1033921.2497925014
2013-09-26,1035370.6611280115
2013-09-27,1035931.9318605848
2013-09-30,1036863.1113306511
2013-10-01,1037233.0560826691
2013-10-04,1036462.1327070445
2013-10-07,1038322.4698409166
2013-10-08,1038737.1519645528
2013-10-09,1041878.9859664307
2013-10-10,1041690.3512385469
2013-10-11,1041555.8268871038
2013-10-14,1043191.9440090075
2013-10-15,1043081.4766782125
2013-10-17,1041894.3729221161
2013-10-18,1046067.8548065657
2013-10-21,1045241.2373480637
2013-10-22,1046844.1948843999
2013-10-23,1047913.8041321539
2013-10-24,1046107.6710149376
2013-10-25,1045881.1490201954
2013-10-28,1043775.7208458219
2013-10-29,1046856.1590979578
2013-10-30,1049713.68595254
2013-10-31,1048698.6873227737
2013-11-01,1049611.0693052541
2013-11-06,1050071.2861879447
2013-11-07,1051364.3905826004
2013-11-08,1051004.718783149
2013-11-11,1048348.1927705827
2013-11-12,1049377.9927677147
2013-11-13,1047486.2026406798
2013-11-14,1047524.5849520558
2013-11-18,1049157.6712094268
2013-11-19,1048634.9427661723
2013-11-20,1046221.7275735642
2013-11-21,1042444.5160650158
2013-11-22,1041764.0755685118
2013-11-25,1043081.3382380963
2013-11-26,1042108.2404332651
2013-11-27,1042755.4658573249
2013-11-28,1042925.3744402399
2013-11-29,1043689.4092998287
2013-12-02,1048387.5277806823
2013-12-04,1045202.8063928669
2013-12-05,1043210.4607883651
2013-12-06,1043421.9175995863
2013-12-09,1044072.5066972884
2013-12-10,1045219.1097670402
2013-12-11,1046399.0916849622
2013-12-12,1044423.1594775879
2013-12-13,1043371.938910547
2013-12-16,1043134.3515191791
2013-12-17,1045110.709548681
2013-12-18,1048422.4883338669
2013-12-19,1048891.999829365
2013-12-20,1053726.5834544175
2013-12-23,1052712.7664237197
2013-12-24,1053427.4084716612
2013-12-26,1053054.6978355246
2013-12-27,1054461.4069808163
2013-12-30,1054117.923646939
2013-12-31,1054130.7686469506
2014-01-01,1054704.1170628082
2014-01-03,1056214.3137725375
2014-01-06,1055763.4150840624
2014-01-07,1055075.1107606618
2014-01-08,1056812.2845159546
2014-01-09,1056661.0682750894
2014-01-10,1058676.2263650356
2014-01-13,1060215.9399501993
2014-01-14,1060288.2517495998
2014-01-15,1059872.9910161
2014-01-16,1059829.8426222764
2014-01-17,1057816.4112888158
2014-01-20,1060218.142895476
2014-01-21,1059510.3354586207
2014-01-22,1059755.9628079254
2014-01-23,1059250.028728905
2014-01-24,1057181.3723049245
2014-01-27,1053967.0293818512
2014-01-28,1052467.8938502215
2014-01-29,1053587.1315353087
2014-01-30,1051610.5451899548
2014-01-31,1053810.1556591706
2014-02-03,1052619.235236745
2014-02-05,1053225.200645192
2014-02-06,1054784.521681125
2014-02-07,1056122.1818592069
2014-02-10,1056989.4495391683
2014-02-11,1056417.6386591918
2014-02-12,1056742.8878285422
2014-02-13,1055700.188774222
2014-02-14,1056248.3599953381
2014-02-17,1056817.1986249872
2014-02-18,1057634.4372551304
2014-02-19,1058786.1504035331
2014-02-20,1058428.43645785
2014-02-21,1059297.7204496104
2014-02-24,1059966.4283086134
2014-02-25,1061015.2490113904
2014-02-26,1062316.5838040952
2014-02-28,1063728.7198846068
2014-03-03,1058950.40914354
2014-03-05,1061334.833021092
2014-03-06,1062141.3902259031
2014-03-07,1058496.0394023047
2014-03-10,1056187.1307524766
2014-03-11,1055116.4995128454
2014-03-12,1056703.1984610206
2014-03-13,1056606.3890559932
2014-03-14,1057198.1506200891
2014-03-18,1057869.6899687916
2014-03-19,1059002.1367706293
2014-03-20,1059047.7058936458
2014-03-21,1059355.071316587
2014-03-24,1059125.576819694
2014-03-25,1059188.3562138241
2014-03-26,1055686.0618666022
2014-03-27,1055620.5725577928
2014-03-28,1057621.7751697164
2014-03-31,1058126.9944474301
2014-04-01,1058103.9151000702
2014-04-03,1058897.5205382188
2014-04-04,1057357.6301171645
2014-04-07,1056412.89515824
2014-04-09,1058873.466755014
2014-04-10,1058616.4365000988
2014-04-11,1058428.5313662984
2014-04-15,1057789.1248991205
2014-04-16,1056048.5258379178
2014-04-17,1057323.9164901476
2014-04-21,1058188.1610268587
2014-04-22,1059775.9944748357
