date,portfolio_value
2016-10-24,2211893.1952238814
2016-10-25,2222959.096628161
2016-10-26,2229982.4654536424
2016-10-27,2193756.3128341986
2016-10-28,2199705.9871907365
2016-11-01,2209737.781855533
2016-11-03,2204554.8525202707
2016-11-04,2167133.870451929
2016-11-07,2171392.1519034407
2016-11-08,2161733.5695681954
2016-11-09,2129437.611884934
2016-11-10,2143294.7486450295
2016-11-11,2091608.240174401
2016-11-15,2023254.858392114
2016-11-16,2057201.739014393
2016-11-17,2048699.345939087
2016-11-18,2064420.0800251146
2016-11-21,2018981.663309562
2016-11-22,2048970.932444732
2016-11-23,2053079.530088003
2016-11-24,2044148.2877867562
2016-11-25,2064187.988435825
2016-11-28,2070731.9161685063
2016-11-29,2086709.607827593
2016-11-30,2107427.4670069837
2016-12-01,2090064.709423088
2016-12-05,2109282.971578844
2016-12-06,2108505.1703428268
2016-12-07,2109189.5481709237
2016-12-08,2135803.187762145
2016-12-09,2139069.65030041
2016-12-12,2122341.591118788
2016-12-13,2113239.084418045
2016-12-14,2094895.210518302
2016-12-15,2091543.7052033504
2016-12-16,2088136.4040184813
2016-12-19,2070705.1882916028
2016-12-20,2056620.3046545016
2016-12-21,2054006.6377452773
2016-12-22,2019315.5791709444
2016-12-23,2025875.422378565
2016-12-26,2004965.233435903
2016-12-27,2035844.2660381573
2016-12-28,2039236.333873869
2016-12-29,2064285.7484610614
2016-12-30,2069657.184456631
2017-01-02,2092130.3373207115
2017-01-04,2093664.095069432
2017-01-05,2115010.872845305
2017-01-06,2100902.5108447354
2017-01-09,2102467.195407707
2017-01-10,2115464.6627442692
2017-01-11,2133717.2564209066
2017-01-12,2141030.280991994
2017-01-13,2136696.0049135718
2017-01-16,2128019.9860331137
2017-01-17,2124146.1500295172
2017-01-18,2137863.334393178
2017-01-19,2157174.524134599
2017-01-20,2130971.8053600485
2017-01-23,2156232.8926966814
2017-01-24,2171882.161561618
2017-01-25,2188869.8106146203
2017-01-27,2193600.269944842
2017-01-30,2193707.2937506293
2017-01-31,2178856.9059847975
2017-02-01,2212371.811168583
2017-02-03,2201938.574481274
2017-02-06,2233475.365264179
2017-02-07,2225759.8219654504
2017-02-08,2227564.29515076
2017-02-09,2213880.850350759
2017-02-10,2213302.4846446123
2017-02-13,2214901.1839643903
2017-02-14,2204743.651931349
2017-02-15,2190982.0915858094
2017-02-16,2216283.4982047644
2017-02-17,2211053.581331015
2017-02-20,2222911.850480636
2017-02-21,2221559.9783418
2017-02-22,2225846.8739505396
2017-02-23,2235384.7961516483
2017-02-27,2222921.7083991785
2017-02-28,2227799.667039707
2017-03-01,2230803.0298767993
2017-03-03,2226104.786919072
2017-03-06,2241391.2063484625
2017-03-07,2231771.7310104636
2017-03-08,2229584.113471546
2017-03-09,2227050.783084971
2017-03-10,2229068.121038163
2017-03-14,2260979.0246017436
2017-03-15,2264792.1973033603
2017-03-16,2298294.2926461566
2017-03-17,2282870.995977762
2017-03-20,2281155.8261432005
2017-03-21,2292489.5427097618
2017-03-22,2279155.3096837173
2017-03-23,2286782.3225772926
2017-03-24,2290057.3622399215
2017-03-27,2264356.789764311
2017-03-28,2273796.8191079316
2017-03-29,2284748.442146398
2017-03-30,2287809.7546804002
2017-03-31,2302256.469856654
2017-04-03,2298742.1464420403
2017-04-06,2298083.7054102076
2017-04-07,2293385.327422312
2017-04-10,2326476.4817538573
2017-04-11,2323549.2759716995
2017-04-12,2324499.647736057
2017-04-13,2321455.5905249733
2017-04-17,2301876.346221854
2017-04-18,2284006.3239580714
2017-04-19,2288149.634664979
2017-04-20,2313875.914263847
2017-04-21,2307273.5465843407
2017-04-24,2333520.5088928663
2017-04-25,2355846.156638077
2017-04-26,2356803.8796630385
2017-04-27,2354443.305036874
2017-04-28,2366576.2868393688
2017-05-02,2380912.0741520287
2017-05-04,2386033.6829984696
2017-05-05,2368285.3557608575
2017-05-08,2364972.932885737
2017-05-09,2357846.2020016257
2017-05-10,2379892.1572975325
2017-05-11,2395695.519921976
2017-05-12,2380670.4022067795
2017-05-15,2410492.7242454463
2017-05-16,2417297.4230701653
2017-05-17,2408426.5550132766
2017-05-18,2366463.561725949
2017-05-19,2341369.8104202426
2017-05-22,2312272.236542325
2017-05-23,2319534.677068149
2017-05-24,2310988.9206013675
2017-05-25,2335992.6479580407
2017-05-26,2358075.534291285
2017-05-29,2357103.707025185
2017-05-30,2382410.41937086
2017-05-31,2404144.085102721
2017-06-01,2395636.2445160416
2017-06-05,2399993.446601162
2017-06-06,2386907.783999671
2017-06-07,2397644.0333974045
2017-06-08,2395722.1951368353
2017-06-09,2402797.249977977
2017-06-12,2382162.535586712
2017-06-13,2386453.970534283
2017-06-14,2377178.4644648847
2017-06-15,2366874.0664229114
2017-06-16,2380065.8719069157
2017-06-19,2392811.303443734
2017-06-20,2396641.677050048
2017-06-21,2400870.8721323186
2017-06-22,2391792.802709136
2017-06-23,2361361.8079120475
2017-06-27,2341746.2007221
2017-06-28,2357681.5917013357
2017-06-29,2362068.349699376
2017-06-30,2370613.744752971
2017-07-03,2391974.1016772687
2017-07-05,2401484.113007348
2017-07-06,2406763.9051380204
2017-07-07,2395481.0200596103
2017-07-10,2398260.230496137
2017-07-11,2399487.1862254115
2017-07-12,2416734.6733005242
2017-07-13,2450509.6683400236
2017-07-14,2447787.422391928
2017-07-17,2451813.885119895
2017-07-18,2422425.598700046
2017-07-19,2456205.5705241864
2017-07-20,2462676.624813484
2017-07-21,2474289.9754959745
2017-07-24,2477160.660439133
2017-07-25,2483004.2468588473
2017-07-26,2500435.1685753693
2017-07-27,2496275.2196613364
2017-07-28,2498800.422752119
2017-07-31,2509410.4267638107
2017-08-01,2542803.7427400183
2017-08-03,2544098.4468154255
2017-08-04,2576017.625966162
2017-08-07,2607774.048858611
2017-08-08,2591121.3146493696
2017-08-09,2552536.0343551966
2017-08-10,2524123.5795552065
2017-08-11,2506412.491299235
2017-08-14,2557195.191172231
2017-08-16,2587910.469523887
2017-08-17,2570379.6102561704
2017-08-18,2570763.261346664
2017-08-21,2548784.990132577
2017-08-22,2547170.986562393
2017-08-23,2575156.578024995
2017-08-24,2585604.0942688035
2017-08-28,2600206.300440096
2017-08-29,2573794.8252574876
2017-08-30,2601275.215206878
2017-08-31,2622671.6295066588
2017-09-01,2629999.8165764217
2017-09-05,2643851.5450621904
2017-09-06,2657746.9055249016
2017-09-07,2696293.7887734114
2017-09-08,2689597.6441145367
2017-09-11,2736834.7695988067
2017-09-12,2742088.695496467
2017-09-13,2735732.2423227183
2017-09-14,2725025.290235567
2017-09-15,2723431.2749901447
2017-09-18,2733406.5743425004
2017-09-19,2728471.8489783816
2017-09-20,2718221.615202365
2017-09-21,2699124.2916849554
2017-09-22,2644921.4198811534
2017-09-25,2607968.260078948
2017-09-26,2602539.701650603
2017-09-27,2568511.7460797406
2017-09-28,2575037.2892780416
2017-09-29,2585952.549359388
2017-10-03,2618431.138237942
2017-10-05,2612937.3635045323
2017-10-06,2627262.122304355
2017-10-09,2633440.4794165045
2017-10-10,2637892.8600346693
2017-10-11,2630027.4606332835
2017-10-12,2652012.2262503165
2017-10-13,2666620.484128822
2017-10-16,2651830.1772131273
2017-10-17,2650226.2717363345
2017-10-18,2647158.9865638698
2017-10-19,2638080.503401611
2017-10-23,2652512.9051914155
2017-10-24,2651334.911398108
2017-10-25,2637797.879643183
2017-10-26,2645989.59744985
2017-10-27,2642596.000663825
2017-10-30,2659722.5586025817
2017-10-31,2677976.395158057
2017-11-01,2682499.8702282254
2017-11-03,2687863.2259817165
2017-11-06,2748558.5633928087
2017-11-07,2714883.058336802
2017-11-08,2748316.638931439
2017-11-09,2823109.9406520915
2017-11-10,2846052.8780458854
2017-11-13,2847858.5126580163
2017-11-14,2829780.9013078064
2017-11-15,2813781.3473829874
2017-11-16,2816526.682530574
2017-11-17,2845505.6676777317
2017-11-20,2855377.2879059142
2017-11-21,2892741.539141589
2017-11-22,2894208.9070978807
2017-11-23,2903337.673081983
2017-11-24,2900590.464199755
2017-11-27,2903080.020861387
2017-11-28,2889800.020481445
2017-11-29,2902677.9693514463
2017-11-30,2895363.31806899
2017-12-01,2868563.139601326
2017-12-05,2860937.029934937
2017-12-06,2833611.1654807883
2017-12-07,2899281.269842498
2017-12-08,2933760.2269526357
2017-12-11,2956961.9920031624
2017-12-12,2952559.8649615315
2017-12-13,2981289.2839125167
2017-12-14,2963149.824981925
2017-12-15,2977597.4427916803
2017-12-18,2991694.2718599895
2017-12-19,3047226.1889726375
2017-12-20,3022585.1125481892
2017-12-21,3031279.0671395697
2017-12-22,3065785.750508426
2017-12-26,3067259.8270673133
2017-12-27,3066400.802989972
2017-12-28,3072193.0669067437
2017-12-29,3113165.886284606
2018-01-01,3120383.218150797
2018-01-03,3108990.388446715
2018-01-04,3152301.6102458904
2018-01-05,3163480.9904198064
2018-01-08,3197377.9252646137
2018-01-09,3186870.540946493
2018-01-10,3174800.0800132435
2018-01-11,3179737.7480344893
2018-01-12,3207358.2740118373
2018-01-15,3214277.949358224
2018-01-16,3157183.206952927
2018-01-17,3171635.9070372377
2018-01-18,3122090.0447441866
2018-01-19,3150583.7074153326
2018-01-22,3168732.0597561044
2018-01-23,3187671.826397821
2018-01-24,3171651.0973265413
2018-01-25,3175146.523029088
2018-01-29,3212608.4959582263
2018-01-30,3225201.9811651055
2018-01-31,3148490.1718530036
2018-02-01,3132488.701507885
2018-02-05,3111235.422081225
2018-02-06,3007749.3394142054
2018-02-07,3096653.8798557264
2018-02-08,3186214.520595178
2018-02-09,3176227.965449326
2018-02-12,3241729.876503396
2018-02-14,3285809.736191291
2018-02-15,3277965.0454766857
2018-02-16,3243244.796872511
2018-02-19,3170768.1274534957
2018-02-20,3197261.6406169455
2018-02-21,3232774.1280934988
2018-02-22,3203945.8803391964
2018-02-23,3244958.9362713606
2018-02-26,3265466.2317080894
2018-02-27,3259742.578585825
2018-02-28,3258043.574024626
2018-03-01,3231755.832632517
2018-03-06,3187895.9386172374
2018-03-07,3177167.0010004845
2018-03-08,3183933.111016377
2018-03-09,3153786.5898604696
2018-03-12,3195645.373582223
2018-03-13,3220978.1282163295
2018-03-14,3206913.5105682286
2018-03-15,3195372.5903312666
2018-03-16,3169591.203762093
2018-03-19,3109514.053611785
2018-03-20,3157533.2854737295
2018-03-21,3172399.689700754
2018-03-22,3166951.79393065
2018-03-23,3161914.097488521
2018-03-26,3191924.132821852
2018-03-27,3222136.9396175523
2018-03-28,3225849.473507174
2018-04-02,3330950.950532982
2018-04-04,3288726.589298609
2018-04-05,3322701.4911945723
2018-04-06,3343743.9088271763
2018-04-09,3355374.6218944234
2018-04-10,3372273.099339637
2018-04-11,3380220.0275998265
2018-04-12,3393613.207494267
2018-04-13,3425099.9022083706
2018-04-16,3436273.607763348
2018-04-17,3451950.5569851575
2018-04-18,3433848.384705355
2018-04-19,3458335.8645264404
2018-04-20,3477941.3682641005
2018-04-23,3554235.8914609496
2018-04-24,3547506.344528892
2018-04-25,3657064.294896716
2018-04-26,3662310.122049343
2018-04-27,3621503.296120279
2018-04-30,3633848.5729894037
2018-05-02,3574007.1063276436
2018-05-04,3579087.9779018275
2018-05-07,3608468.2416592287
2018-05-08,3611745.091190389
2018-05-09,3639459.5887729353
2018-05-10,3644202.101210678
2018-05-11,3696675.4415014796
2018-05-14,3689122.03177481
2018-05-15,3660521.275508559
2018-05-16,3661055.333265847
2018-05-17,3647014.1058077854
2018-05-18,3646615.958033534
2018-05-21,3593353.343442557
2018-05-22,3581081.8022369146
2018-05-23,3614944.481307134
2018-05-24,3684116.844093845
2018-05-25,3721674.1586119705
2018-05-28,3682943.08357872
2018-05-29,3662932.383345893
2018-05-30,3673122.0873758704
2018-05-31,3714117.2261739406
2018-06-01,3684283.715413635
2018-06-05,3632658.514329799
2018-06-06,3681910.79409327
2018-06-07,3729908.7377922386
2018-06-08,3726403.4862507335
2018-06-11,3739596.7312929896
2018-06-12,3751310.2131656394
2018-06-13,3744912.936382699
2018-06-14,3739453.700865583
2018-06-15,3766202.851943357
2018-06-18,3736603.683610477
2018-06-19,3712678.988237214
2018-06-20,3716271.158768837
2018-06-21,3707724.0028602122
2018-06-22,3713246.463514399
2018-06-25,3702695.99139318
2018-06-26,3695436.9238106897
2018-06-27,3714353.250280959
2018-06-28,3652642.275081898
2018-06-29,3695140.0890845326
2018-07-02,3681312.0727047063
2018-07-04,3696333.6084899036
2018-07-05,3700007.171999135
2018-07-06,3711731.079308122
2018-07-09,3736790.5236948654
2018-07-10,3762274.9573457763
2018-07-11,3824981.182740291
2018-07-12,3850520.9415142406
2018-07-13,3870018.3643370843
2018-07-16,3883245.6392883826
2018-07-17,3894306.78867395
2018-07-18,3878131.783040641
2018-07-19,3778119.7955267397
2018-07-20,3804490.0346116563
2018-07-23,3799170.87414122
2018-07-24,3826653.8427033047
2018-07-25,3814099.8696068525
2018-07-26,3827271.551740619
2018-07-27,3843252.301294659
2018-07-30,3827558.965411291
2018-07-31,3920479.6598317535
2018-08-01,3906522.34866909
2018-08-03,3831542.3015248505
2018-08-06,3866040.2568493737
2018-08-07,3824023.2397989766
2018-08-08,3861854.447054764
2018-08-09,3857898.176624021
2018-08-10,3855110.86724271
2018-08-13,3888243.643098138
2018-08-14,3958317.2883066502
2018-08-16,3971455.5646081786
2018-08-17,4034964.085128355
2018-08-20,4081251.1685565696
2018-08-21,4115474.167992162
2018-08-23,4196297.987682381
2018-08-24,4135521.0896287085
2018-08-27,4165486.792865522
2018-08-28,4158869.1629928667
2018-08-29,4112419.160038688
2018-08-30,4110858.4563212628
2018-08-31,4154467.021745453
2018-09-03,4063336.238336478
2018-09-05,4034367.201578957
2018-09-06,4082121.443455086
2018-09-07,4140601.839816998
2018-09-10,4061685.6096184575
2018-09-11,3980019.350913755
2018-09-12,4020482.936521262
2018-09-14,4071190.133877099
2018-09-17,4058586.424043179
2018-09-18,4045610.2838664767
2018-09-19,4045627.778707456
2018-09-21,3976055.417353895
2018-09-24,3967760.660994727
2018-09-25,3992043.6315562483
2018-09-26,3978235.2154635373
2018-09-27,3953052.2483955743
2018-09-28,3946557.8848195323
2018-10-01,3972699.386649644
2018-10-04,3889917.42735229
2018-10-05,3834590.509360613
2018-10-08,3820618.0539767817
2018-10-09,3800019.2771822675
2018-10-10,3857828.9115873366
2018-10-11,3743542.5473617134
2018-10-12,3829187.585694776
2018-10-15,3852688.0272459234
2018-10-16,3900543.6573246736
2018-10-17,3876482.6834844984
2018-10-19,3804331.6510501783
2018-10-22,3765301.9226623517
2018-10-23,3698480.0581149855
2018-10-24,3691683.4890112057
2018-10-25,3674187.7451771335
2018-10-26,3643063.377825439
2018-10-29,3734346.8853045693
2018-10-30,3751072.3871284598
2018-10-31,3903528.254316231
2018-11-01,3877204.4054796775
2018-11-05,3862314.26475379
2018-11-06,3840514.381195011
2018-11-07,3876244.1937763686
2018-11-09,3890001.7383179036
2018-11-12,3876772.7876780885
2018-11-13,3893521.4899419034
2018-11-14,3842154.6126263766
2018-11-15,3867540.299903041
2018-11-16,3891173.5667323866
2018-11-19,3883032.620752779
2018-11-20,3800187.621238942
2018-11-21,3747856.4393600514
2018-11-22,3744851.177299961
2018-11-26,3781871.8175057103
2018-11-27,3802322.167930583
2018-11-28,3842593.5429535634
2018-11-29,3824073.7954804623
2018-11-30,3816683.2843316873
2018-12-03,3835853.1797502628
2018-12-05,3814495.1901498507
2018-12-06,3717314.1524395915
2018-12-07,3747789.5297085475
2018-12-10,3679962.270131646
2018-12-11,3743412.135992792
2018-12-12,3841047.3545160927
2018-12-13,3883358.1843722966
2018-12-14,3894925.862524933
2018-12-17,3895803.434901344
2018-12-18,3882196.444971062
2018-12-19,3912663.1535941577
2018-12-20,3912821.349591875
2018-12-21,3846177.690032031
2018-12-24,3834387.309330376
2018-12-26,3827053.080191913
2018-12-27,3858198.3996040616
2018-12-28,3898702.4240813437
2018-12-31,3894482.2445991747
2019-01-01,3871076.095676045
2019-01-03,3861028.2720256564
2019-01-04,3835642.365406965
2019-01-07,3836368.4533187854
2019-01-08,3835138.444467709
2019-01-09,3870862.493108897
2019-01-10,3894276.474123682
2019-01-11,3874789.7803017166
2019-01-14,3859117.0953522567
2019-01-15,3906657.8460688856
2019-01-16,3882773.186530009
2019-01-17,3895636.164546034
2019-01-18,3895754.554146714
2019-01-21,3888402.2600433193
2019-01-22,3878326.5102588944
2019-01-23,3889441.645093719
2019-01-24,3907848.0251340223
2019-01-25,3886185.941306504
2019-01-28,3863939.6340808156
2019-01-29,3891145.263055723
2019-01-30,3888573.2414835165
2019-01-31,3933826.2363689267
2019-02-01,3987389.8825336783
2019-02-05,3992729.5013130647
2019-02-06,4030888.2298511625
2019-02-07,4051919.3693859437
2019-02-08,3973336.8413861515
2019-02-11,3873654.6981898807
2019-02-12,3848078.6552396016
2019-02-14,3811658.3910555295
2019-02-15,3780250.906409767
2019-02-18,3746437.550649509
2019-02-19,3741788.879410106
2019-02-20,3767608.6771470187
2019-02-21,3802362.6329861702
2019-02-22,3806115.424592447
2019-02-25,3851608.5809980407
2019-02-26,3847204.4669131967
2019-02-27,3819879.1719756164
2019-02-28,3805351.343176353
2019-03-01,3803354.7424958567
2019-03-06,3817186.528863487
2019-03-07,3769948.710191752
2019-03-08,3731181.3456434947
2019-03-11,3768845.337425131
2019-03-12,3789947.283074017
2019-03-13,3789017.9540503826
2019-03-14,3794627.669142473
2019-03-15,3795329.0247181696
2019-03-18,3798052.0605760985
2019-03-19,3837974.1288801827
2019-03-20,3827197.9446385647
2019-03-22,3823879.6393999495
2019-03-25,3804129.8804058405
2019-03-26,3823011.3944631508
2019-03-27,3825097.764731764
2019-03-28,3867191.645504667
2019-04-01,3894965.457658209
2019-04-03,3893503.203048439
2019-04-04,3863200.8311439003
2019-04-05,3885626.4034538376
2019-04-08,3855469.279734639
2019-04-09,3880690.9034976787
2019-04-10,3856425.0431390405
2019-04-11,3851972.3933570315
2019-04-12,3864430.1079859314
2019-04-15,3895845.813245521
2019-04-16,3915613.8558771773
2019-04-18,3918634.4148281896
2019-04-22,3880311.853955021
2019-04-23,3888608.754161996
2019-04-24,3947123.458785745
2019-04-25,3924807.696991324
2019-04-26,3969397.1424706555
2019-04-30,4009451.487671958
2019-05-02,3968795.0788121806
2019-05-06,3919725.07893261
2019-05-07,3892494.7212893534
2019-05-08,3842739.7967886147
2019-05-09,3829027.0544579183
2019-05-10,3808654.664776708
2019-05-13,3788092.0368939014
2019-05-14,3779046.1408113865
2019-05-15,3794128.5191868525
2019-05-16,3842979.5447203186
2019-05-17,3910795.845646758
2019-05-20,4021450.339984393
2019-05-21,4005011.75648816
2019-05-22,4017154.8834914863
2019-05-23,3993389.295716909
2019-05-24,4041514.5573211117
2019-05-27,4061599.6804507454
2019-05-28,4056803.6098614344
2019-05-29,4052214.517951859
2019-05-30,4088854.3081473033
2019-05-31,4096513.448692003
2019-06-03,4150741.206169895
2019-06-06,4106302.2705570823
2019-06-07,4122595.923971912
2019-06-10,4147630.8656619876
2019-06-11,4161183.2242228505
2019-06-12,4152682.8109388314
2019-06-13,4161426.695385955
2019-06-14,4122783.000686979
2019-06-17,4073963.227359035
2019-06-18,4088842.465153842
2019-06-19,4083590.2724935645
2019-06-20,4107247.8151470926
2019-06-21,4075931.0910924356
2019-06-24,4054230.554140691
2019-06-25,4085247.091866336
2019-06-26,4101367.6067318586
2019-06-27,4095610.662039113
2019-06-28,4105867.8044430846
2019-07-01,4112423.243472674
2019-07-03,4109293.90825604
2019-07-04,4119764.078049789
2019-07-05,4082731.620972466
2019-07-08,3975089.3778314185
2019-07-09,3963301.6481977426
2019-07-10,3922310.7903470397
2019-07-11,3927951.4526191955
2019-07-12,3916248.7270165132
2019-07-15,3909576.806067981
2019-07-16,3937014.4355801083
2019-07-17,3933338.399475868
2019-07-18,3910407.475564796
2019-07-19,3856874.382504699
2019-07-22,3826765.46178515
2019-07-23,3857070.223383602
2019-07-24,3824818.485251486
2019-07-25,3824400.558235816
2019-07-26,3882203.2828748547
2019-07-29,3867663.9453878715
2019-07-30,3851712.8893891
2019-07-31,3845849.629156621
2019-08-01,3812670.5533981496
2019-08-05,3782438.937713496
2019-08-06,3820548.529098872
2019-08-07,3800201.5999118667
2019-08-08,3857111.7681161654
2019-08-09,3903138.080260966
2019-08-13,3820801.3044782807
2019-08-14,3886556.7900344282
2019-08-16,3943308.554552166
2019-08-19,3970525.070145513
2019-08-20,3952589.351628998
2019-08-21,3963242.8222804265
2019-08-22,3909007.4404099695
2019-08-23,3908424.1693847985
2019-08-26,3966971.118990552
2019-08-27,3999846.067324244
2019-08-28,3992961.8476093807
2019-08-29,3986239.670124329
2019-08-30,4003393.0523689184
2019-09-03,3918947.2912384365
2019-09-05,3932567.738840252
2019-09-06,3962446.485962763
2019-09-09,3968857.898812985
2019-09-11,3947496.3912754487
2019-09-12,3906636.9873308907
2019-09-13,3949713.2823155127
2019-09-16,3958738.585015751
2019-09-17,3921591.0504420255
2019-09-18,3950994.2691860874
2019-09-19,3908139.900121326
2019-09-20,4068819.653514607
2019-09-23,4102367.512347178
2019-09-24,4084338.3707669913
2019-09-25,4081447.599295322
2019-09-26,4149149.9872625726
2019-09-27,4148920.7478442146
2019-09-30,4177053.2025859654
2019-10-01,4117483.0000104755
2019-10-04,4046368.2798818056
2019-10-07,4045037.819464805
2019-10-09,4093915.449860829
2019-10-10,4073820.2181070903
2019-10-11,4121237.928956836
2019-10-14,4111109.2391662714
2019-10-15,4144974.4555059727
2019-10-16,4230429.490234475
2019-10-17,4271465.418498677
2019-10-18,4321922.659442739
2019-10-22,4387487.650656215
2019-10-23,4385809.81424566
2019-10-24,4371290.726771674
2019-10-25,4370873.279407289
2019-10-27,4387486.992066397
2019-10-29,4373077.656779338
2019-10-30,4405652.67923051
2019-10-31,4405385.382340444
2019-11-01,4382029.88458399
2019-11-05,4339265.273143709
2019-11-06,4321282.097930771
2019-11-07,4326997.7903078655
2019-11-08,4273151.363551265
2019-11-11,4263578.507796536
2019-11-13,4288310.960312543
2019-11-14,4311055.434975833
2019-11-15,4295131.131937224
2019-11-18,4289518.3202840565
2019-11-19,4238676.250129687
2019-11-20,4285804.844112338
2019-11-21,4243735.989213042
2019-11-22,4226946.952095516
2019-11-25,4284563.900181502
2019-11-26,4268281.423280732
2019-11-27,4275051.514748612
2019-11-28,4297048.091584972
2019-11-29,4265058.436062178
2019-12-02,4229876.736228411
2019-12-04,4244791.873739942
2019-12-05,4217183.449685739
2019-12-06,4199459.626849403
2019-12-09,4186696.307516177
2019-12-10,4174026.6581685855
2019-12-11,4197615.3218356995
2019-12-12,4215560.994601655
2019-12-13,4251326.8891784195
2019-12-16,4229530.057647916
2019-12-17,4257041.991695678
2019-12-18,4246244.308565692
2019-12-19,4269512.473636654
2019-12-20,4335853.805085544
2019-12-23,4323716.905229475
2019-12-24,4307929.960820844
2019-12-26,4297258.811078955
2019-12-27,4328129.100396105
2019-12-30,4334368.288411354
2019-12-31,4302780.798860339
2020-01-01,4316131.731270124
2020-01-03,4298118.540107603
2020-01-06,4248453.559670686
2020-01-07,4247182.603800895
2020-01-08,4281460.830925029
2020-01-09,4332112.377548787
2020-01-10,4336153.103302512
2020-01-13,4369557.193808583
2020-01-14,4411825.341355382
2020-01-15,4424309.622664235
2020-01-16,4465848.214006534
2020-01-17,4511834.379650492
2020-01-20,4485205.028882429
2020-01-21,4469213.102564992
2020-01-22,4506938.240844195
2020-01-23,4534952.64089028
2020-01-24,4569745.64273193
2020-01-27,4529338.404666907
2020-01-28,4479682.224659128
2020-01-29,4557564.963373512
2020-01-30,4502349.896157459
2020-01-31,4480664.617657776
2020-02-03,4436072.600715396
2020-02-05,4466524.245273854
2020-02-06,4509404.7850041585
2020-02-07,4530906.453822487
2020-02-10,4527358.307684671
2020-02-11,4506547.961730656
2020-02-12,4536978.284918569
2020-02-13,4545138.180304181
2020-02-14,4560668.194378692
2020-02-17,4560813.97168619
2020-02-18,4523255.537167229
2020-02-19,4590459.799690716
2020-02-20,4560102.426587428
2020-02-24,4479683.00464455
2020-02-25,4479785.034163629
2020-02-26,4447718.796007685
2020-02-27,4447893.311379673
2020-02-28,4286251.46265133
2020-03-02,4301810.86977859
2020-03-04,4282786.859779906
2020-03-05,4293303.423424293
2020-03-06,4207256.847968723
2020-03-09,4054413.9152238537
2020-03-11,4028019.281719852
2020-03-12,3770023.243966719
2020-03-13,3830007.249272188
2020-03-16,3641179.7556348066
2020-03-17,3533124.689682075
2020-03-18,3223674.0954526495
2020-03-19,3148850.9199827434
2020-03-20,3350969.809433624
2020-03-23,2890046.264079262
2020-03-24,3023006.3300371887
2020-03-25,3230455.8968907734
2020-03-26,3396317.61231615
2020-03-27,3315474.3515314558
2020-03-30,3278210.2720377194
2020-03-31,3393553.0997820934
2020-04-01,3286858.166202412
2020-04-07,3657576.9209857956
2020-04-08,3663148.9357841997
2020-04-09,3730672.7342258003
2020-04-13,3715541.129724626
2020-04-15,3816136.731737841
2020-04-16,3840970.2431821157
2020-04-17,3809001.9765183628
2020-04-20,3765563.6069884757
2020-04-21,3769699.6277124486
2020-04-22,3858615.6532325824
2020-04-23,3830160.361776157
2020-04-24,3813511.205878459
2020-04-27,3904737.3119326998
2020-04-28,3848715.1044397377
2020-04-29,3849387.897615927
2020-04-30,3919334.0976498243
2020-05-04,3822426.987172858
2020-05-06,3837478.187790996
2020-05-07,3781664.4692878076
2020-05-08,3866392.242225309
2020-05-11,3863938.709717006
2020-05-12,3887161.5669896808
2020-05-13,3826192.828617504
2020-05-14,3789056.4134773687
2020-05-15,3807751.950219746
2020-05-18,3773515.994353758
2020-05-19,3838658.1266222107
2020-05-20,3895992.5319107827
2020-05-21,3885904.5398848993
2020-05-22,3900919.1568809324
2020-05-26,3875915.409808589
2020-05-27,3910691.2302268906
2020-05-28,3945775.4079274554
2020-05-29,4018154.463295697
2020-06-01,4026142.2954908027
2020-06-03,4064200.4353685463
2020-06-04,4097881.3212357312
2020-06-05,4102530.4746597493
2020-06-08,4056957.83011817
2020-06-09,4051995.4544490054
2020-06-10,4045633.3747613328
2020-06-11,4015874.585998627
2020-06-12,4012244.2426453745
2020-06-15,3992180.6691469396
2020-06-16,3977019.079450641
2020-06-17,3985399.575923832
2020-06-18,3990943.593905031
2020-06-19,3992537.5148207606
2020-06-22,4022775.0931676337
2020-06-23,4082375.435047164
2020-06-24,4025946.330091297
2020-06-25,4020073.959975194
2020-06-26,4033502.112011121
2020-06-29,4043838.03866823
2020-06-30,4066801.221859803
2020-07-01,4012028.9809572664
2020-07-03,4035729.333758974
2020-07-06,4054969.5259743934
2020-07-07,4064984.6957770367
2020-07-08,4055448.839193002
2020-07-09,4071186.7852219734
2020-07-10,4098960.58247167
2020-07-13,4150406.0370694674
2020-07-14,4132296.300377014
2020-07-15,4125414.7517084344
2020-07-16,4228931.302864016
2020-07-17,4219432.086757913
2020-07-20,4273841.401834491
2020-07-21,4236194.733824469
2020-07-22,4214281.690202488
2020-07-23,4258624.382800133
2020-07-24,4241497.794650742
2020-07-27,4239546.176773604
2020-07-28,4256048.642902564
2020-07-29,4285747.680738969
2020-07-30,4315612.695008969
2020-07-31,4349155.855687202
2020-08-03,4326514.01692868
2020-08-05,4349170.295435062
2020-08-06,4390526.616503755
2020-08-07,4422303.319019815
2020-08-10,4486889.960783111
2020-08-11,4444075.439795412
2020-08-12,4438851.069397991
2020-08-13,4428910.804963503
2020-08-14,4381896.265167136
2020-08-17,4421409.530985674
2020-08-18,4441041.966532734
2020-08-19,4417960.594015877
2020-08-20,4405821.155419804
2020-08-21,4425486.664894433
2020-08-24,4423784.539528341
2020-08-25,4411311.574933217
2020-08-26,4423938.734234729
2020-08-27,4420509.346694406
2020-08-28,4410688.365868268
