date,portfolio_value
2024-03-05,2538414.7728943434
2024-03-06,2550151.257100177
2024-03-07,2560203.8124547247
2024-03-11,2551679.8485718346
2024-03-12,2539342.463674283
2024-03-13,2488438.189349838
2024-03-14,2515449.748096279
2024-03-15,2502352.2538727955
2024-03-18,2506008.076283996
2024-03-19,2471644.8881467436
2024-03-20,2476961.8691144795
2024-03-21,2501587.108673875
2024-03-22,2517481.513547345
2024-03-26,2511996.4228119254
2024-03-27,2511539.599015816
2024-03-28,2543270.384039489
2024-04-01,2557792.45269649
2024-04-03,2552671.249279318
2024-04-04,2556923.349055215
2024-04-05,2552333.53292001
2024-04-08,2570182.291923096
2024-04-09,2565307.8835871555
2024-04-10,2577280.2638103366
2024-04-12,2550025.1573803998
2024-04-15,2525311.9985565203
2024-04-16,2512493.1224187375
2024-04-18,2491142.6095081344
2024-04-19,2500269.78971641
2024-04-22,2527368.05738733
2024-04-23,2533194.0435176357
2024-04-24,2539109.1561329914
2024-04-25,2560042.6467753653
2024-04-26,2548624.61166384
2024-04-29,2557605.261738538
2024-04-30,2558230.5539735323
2024-05-02,2567826.349249023
2024-05-06,2563368.3365070666
2024-05-07,2550672.6680733184
2024-05-08,2552586.110677616
2024-05-09,2509780.070990152
2024-05-10,2529020.6329849963
2024-05-13,2540339.0365814827
2024-05-14,2554276.641025168
2024-05-15,2555537.981970419
2024-05-16,2578825.347356821
2024-05-17,2582263.528990881
2024-05-21,2600414.204114859
2024-05-22,2610334.4800229487
2024-05-23,2644218.3890796006
2024-05-24,2637550.195217937
2024-05-27,2631498.865841283
2024-05-28,2633811.5989521476
2024-05-29,2619841.266391307
2024-05-30,2580711.538513735
2024-05-31,2581124.0367181334
2024-06-03,2646805.43710023
2024-06-05,2737300.3523527174
2024-06-06,2759652.0656150146
2024-06-07,2815035.2023659367
2024-06-10,2819931.493348178
2024-06-11,2824549.0958497906
2024-06-12,2834113.765904475
2024-06-13,2848743.9229582404
2024-06-14,2857298.9041112424
2024-06-18,2866581.159702913
2024-06-19,2843070.666549688
2024-06-20,2844802.6481572418
2024-06-21,2836796.176670066
2024-06-24,2843445.2592701376
2024-06-25,2849573.9199229092
2024-06-26,2854425.9656033507
2024-06-27,2880837.632493347
2024-06-28,2885548.6582015795
2024-07-01,2898538.526724296
2024-07-03,2917408.197488226
2024-07-04,2917805.784638002
2024-07-05,2936133.298408125
2024-07-08,2930019.382701374
2024-07-09,2949271.471021636
2024-07-10,2947081.2850979776
2024-07-11,2945676.2244007173
2024-07-12,2967992.7386810347
2024-07-15,2984066.5357114933
2024-07-16,2992560.5864889342
2024-07-18,3012788.124796799
2024-07-19,2969617.598107562
2024-07-22,2970916.6075984063
2024-07-23,2978085.2424622336
2024-07-24,2972814.8710095063
2024-07-25,2974553.214359818
2024-07-26,3037947.760927817
2024-07-29,3038642.813263131
2024-07-30,3039669.078146609
2024-07-31,3057087.00819315
2024-08-01,3068159.066544353
2024-08-05,2999132.372039722
2024-08-06,2992808.3964553727
2024-08-07,3036559.8672384885
2024-08-08,3002731.79049288
2024-08-09,3034163.2214237317
2024-08-12,3028158.1120917555
2024-08-13,3009116.4975522556
2024-08-14,2998822.75559156
2024-08-16,3048091.369779144
2024-08-19,3059511.221900684
2024-08-20,3082878.1881263945
2024-08-21,3103367.0249043303
2024-08-22,3107871.900746349
2024-08-23,3108374.8902602983
2024-08-26,3130669.5743869026
2024-08-27,3129522.991411305
2024-08-28,3137203.875242964
2024-08-29,3146992.1156678037
2024-08-30,3163904.3484089235
2024-09-02,3172105.015711357
2024-09-04,3163822.413095795
2024-09-05,3157039.150701317
2024-09-06,3130259.65171603
2024-09-09,3134692.760628547
2024-09-10,3149013.1807995215
2024-09-11,3138365.6128062666
2024-09-12,3199632.770208548
2024-09-13,3197206.8991049533
2024-09-16,3196526.5322557385
2024-09-17,3200806.9313037023
2024-09-18,3189811.8951953137
2024-09-19,3189920.9048415013
2024-09-20,3229459.98903534
2024-09-23,3251769.103615065
2024-09-24,3250213.0239995867
2024-09-25,3253111.5782839586
2024-09-26,3288114.5376515076
2024-09-27,3296725.379735317
2024-09-30,3269333.6973281065
2024-10-01,3268909.9746314725
2024-10-04,3236441.0479783514
2024-10-07,3207300.409309372
2024-10-08,3226278.9672896457
2024-10-09,3232247.9017686695
2024-10-10,3226226.4217552342
2024-10-11,3230466.4832472014
2024-10-14,3247896.8192814123
2024-10-15,3233473.170400687
2024-10-16,3224856.6361361397
2024-10-17,3183611.3824837552
2024-10-18,3191662.830949344
2024-10-21,3169050.3861297793
2024-10-22,3124766.9015442827
2024-10-23,3117533.0580499796
2024-10-24,3104287.839735115
2024-10-25,3064735.5749890986
2024-10-28,3088017.7118026097
2024-10-29,3096742.2738505267
2024-10-30,3090311.536088876
2024-10-31,3081184.383723666
2024-11-01,3094119.7583750295
2024-11-05,3119517.2754567782
2024-11-06,3157081.337718204
2024-11-07,3122428.3115038835
2024-11-08,3121226.2225391623
2024-11-11,3104480.168778851
2024-11-12,3065795.2947477396
2024-11-13,3023764.7338241907
2024-11-14,3015294.145703175
2024-11-18,3006906.9892062237
2024-11-19,3012549.4586700043
2024-11-21,2982713.394477389
2024-11-22,3049718.352420806
2024-11-25,3079700.6288939854
2024-11-26,3072453.1761357374
2024-11-27,3079616.3267209576
2024-11-28,3031927.8416683995
2024-11-29,3059195.1418925915
2024-12-02,3079261.4585707765
2024-12-04,3075644.5143124186
2024-12-05,3096847.6031334316
2024-12-06,3097276.7217779253
2024-12-09,3085519.727465251
2024-12-10,3083023.5241475822
2024-12-11,3092611.7798018926
2024-12-12,3077763.348426895
2024-12-13,3098749.9973306125
2024-12-16,3086532.3391227326
2024-12-17,3044723.6903715143
2024-12-18,3032003.807016542
2024-12-19,3013359.3689865316
2024-12-20,2968064.9922162704
2024-12-23,2979740.536649521
2024-12-24,2974548.9480932574
2024-12-26,2983281.6436551604
2024-12-27,2988278.923717563
2024-12-30,2977962.361418492
2024-12-31,2979119.7223614063
2025-01-01,2989449.851323824
2025-01-03,2977456.832727135
2025-01-06,2929594.0247222437
2025-01-07,2941331.9685179186
2025-01-08,2941098.0783231333
2025-01-09,2927009.021419103
2025-01-10,2912500.899100394
2025-01-13,2862707.620827113
2025-01-14,2878128.142449791
2025-01-15,2879831.211840541
2025-01-16,2892875.033568713
2025-01-17,2896290.5160363615
2025-01-20,2914006.664232805
2025-01-21,2883155.6817056625
2025-01-22,2896685.867430476
2025-01-23,2912570.6489670468
2025-01-24,2898728.350114187
2025-01-27,2857143.9252675106
2025-01-28,2855201.092238478
2025-01-29,2891720.525507522
2025-01-30,2907157.623276553
2025-01-31,2947415.5697646346
2025-02-01,2944106.746841797
2025-02-04,2982440.6685166396
2025-02-05,2976760.9500433817
2025-02-06,2966390.0981093342
2025-02-07,2972375.454346918
2025-02-10,2945536.01622303
2025-02-11,2898668.2312650797
2025-02-12,2902479.5246115425
2025-02-13,2904407.5378805706
2025-02-14,2878169.2552582314
2025-02-17,2891312.14528829
2025-02-18,2892707.3675001375
2025-02-19,2887493.8649247177
2025-02-20,2894292.986696362
2025-02-21,2877889.728326154
2025-02-24,2850248.611769564
2025-02-25,2842726.0575014884
2025-02-27,2837104.8837814084
2025-02-28,2765760.785542949
2025-03-03,2773880.1097775265
2025-03-05,2817498.9847605443
2025-03-06,2850235.181802935
2025-03-07,2846246.2126706787
2025-03-10,2830891.0467522615
2025-03-11,2828899.8953953497
2025-03-12,2818078.1138409325
2025-03-13,2803981.4104624223
2025-03-17,2818398.1872649845
2025-03-18,2818590.9136164105
2025-03-19,2870385.809243179
2025-03-20,2904584.831172288
2025-03-21,2928203.789533871
2025-03-24,2960834.7047670656
2025-03-25,2955904.023424916
2025-03-26,2934801.7252162206
2025-03-27,2953417.5144342585
2025-03-28,2938870.3236478395
2025-04-01,2911792.373606653
2025-04-03,2909109.7541145016
2025-04-04,2847973.6994391284
2025-04-07,2768893.1315745064
2025-04-08,2823951.8492987677
2025-04-09,2813546.263097526
2025-04-11,2868507.815288143
2025-04-15,2924424.114528759
2025-04-16,2939329.298778599
2025-04-17,2969655.025881323
2025-04-21,3005697.01170617
2025-04-22,3002223.692612889
2025-04-23,3034499.352548044
2025-04-24,3034568.5359660033
2025-04-25,3003615.179870242
2025-04-28,3031117.500465376
2025-04-29,3024730.384827803
2025-04-30,3023194.714950673
2025-05-02,3006916.318071704
2025-05-06,2997165.6344990227
2025-05-07,2997011.8476059306
2025-05-08,2972777.0211941185
2025-05-09,2953769.398775958
2025-05-12,3055859.568519277
2025-05-13,3025070.888240632
2025-05-14,3042550.620204782
2025-05-15,3089782.801008838
2025-05-16,3088665.9186941497
2025-05-19,3086544.867817121
2025-05-20,3051446.7893903893
2025-05-21,3067813.896588134
2025-05-22,3041491.2226182716
2025-05-23,3071326.6790408446
2025-05-26,3094922.0698255273
2025-05-27,3075994.6225289577
2025-05-28,3061667.6130597326
2025-05-29,3071817.176898637
2025-05-30,3050431.143305671
2025-06-02,3047259.677461412
2025-06-04,3052821.7226454793
2025-06-05,3062243.169684419
2025-06-06,3095313.9605508917
2025-06-09,3115791.91727657
2025-06-10,3126054.189026929
2025-06-11,3133631.0739549147
2025-06-12,3101467.5520563577
2025-06-13,3084713.573266998
2025-06-16,3114647.469228407
2025-06-17,3099748.272627667
2025-06-18,3093659.5197906415
2025-06-19,3089647.014999944
2025-06-20,3119645.823501142
2025-06-23,3106284.8617999475
2025-06-24,3118516.8367922097
2025-06-25,3144165.7477250746
2025-06-26,3174329.136733939
2025-06-27,3184798.728190195
2025-06-30,3174461.2912849984
2025-07-01,3173516.3335489337
2025-07-03,3169395.0154499044
2025-07-04,3179453.833457947
2025-07-07,3183556.9597156662
2025-07-08,3184899.419705194
2025-07-09,3180731.7089610314
2025-07-10,3164957.921046543
2025-07-11,3142291.152189385
2025-07-14,3136434.575712861
2025-07-15,3153830.316018934
2025-07-16,3157975.913496013
2025-07-17,3150008.8283867533
2025-07-18,3137073.8124345583
2025-07-21,3139695.931930492
2025-07-22,3127541.077717791
2025-07-23,3142083.711457683
2025-07-24,3121112.79282369
2025-07-25,3093018.1113186274
2025-07-28,3077631.0528598274
2025-07-29,3092532.528293808
2025-07-30,3097825.839832468
2025-07-31,3087366.73631063
2025-08-01,3053771.0156571832
2025-08-05,3051055.2661394407
2025-08-06,3029752.94497168
2025-08-07,3036319.012220922
2025-08-08,3012237.2399098785
2025-08-11,3036176.9726247527
2025-08-12,3034738.586109474
2025-08-13,3057667.0819290997
2025-08-14,3054598.3139574653
2025-08-18,3100441.3539246493
2025-08-19,3112412.876441314
2025-08-20,3130153.0106219635
2025-08-21,3130977.428703427
2025-08-22,3105903.16864557
2025-08-25,3121793.2966238335
2025-08-26,3096597.3905465384
2025-08-28,3076318.9871327793
2025-08-29,3073509.3988281125
2025-09-01,3104881.284573282
2025-09-03,3120583.2458239556
2025-09-04,3119974.790732111
2025-09-05,3117720.8598317425
2025-09-08,3116560.57212439
2025-09-09,3137445.7006431483
2025-09-10,3156510.60447196
2025-09-11,3159934.452565187
2025-09-12,3168917.287230158
2025-09-15,3158191.99818336
2025-09-16,3178502.66794875
2025-09-17,3187619.4691121085
2025-09-18,3198920.1719413768
2025-09-19,3195745.2454338097
2025-09-22,3179206.010464643
2025-09-23,3172543.8106246362
2025-09-24,3163922.088543885
2025-09-25,3140939.5039906963
2025-09-26,3102953.695764829
2025-09-29,3103468.021270814
2025-09-30,3107961.307041899
2025-10-01,3128088.282603968
2025-10-06,3146039.8494265806
2025-10-07,3148520.9077371554
2025-10-08,3140168.1112258257
2025-10-09,3161196.151291389
2025-10-10,3178157.4803904337
2025-10-13,3173651.5632993346
2025-10-14,3160800.47539527
2025-10-15,3187110.7711163415
2025-10-16,3219210.3395136306
2025-10-17,3230047.832649138
2025-10-20,3248679.6089421096
2025-10-21,3252250.9576321356
2025-10-23,3256144.6737151043
2025-10-24,3241412.854980998
2025-10-27,3262219.189188382
2025-10-28,3258339.2220502594
2025-10-29,3276430.939938658
2025-10-30,3260675.309676914
2025-10-31,3243759.7170016263
2025-11-03,3250429.99377848
2025-11-06,3239530.4798359405
2025-11-07,3243349.8866463294
2025-11-10,3253167.157316587
2025-11-11,3264330.0638916073
2025-11-12,3292157.501837614
2025-11-13,3293243.2447064104
2025-11-14,3292121.1729819532
2025-11-17,3308729.102885495
2025-11-18,3291665.075935022
2025-11-19,3309929.00651539
2025-11-20,3321446.425366141
2025-11-21,3308324.73017481
2025-11-24,3295576.7325025164
2025-11-25,3291418.772930871
2025-11-26,3331505.5557313724
2025-11-27,3325841.2837646427
2025-11-28,3324943.0034270235
2025-12-01,3325438.437702102
2025-12-03,3311562.5188627634
2025-12-04,3327569.1893683765
2025-12-05,3346744.5821244945
2025-12-08,3311953.847193608
2025-12-09,3294995.8591793524
2025-12-10,3291499.6271804897
2025-12-11,3310037.173402224
2025-12-12,3330717.0060656765
2025-12-15,3329654.3875990547
2025-12-16,3310893.158425612
2025-12-17,3307944.8203891246
2025-12-18,3304783.077226491
2025-12-19,3324649.8106690613
2025-12-22,3347033.247937463
2025-12-23,3350582.0113255642
2025-12-24,3343869.4355013324
2025-12-26,3332927.782122224
2025-12-29,3324316.0226016394
2025-12-30,3326284.5046225395
2025-12-31,3356292.4395043165
2026-01-01,3362117.754162827
2026-01-05,3364622.0780397593
2026-01-06,3380932.304289499
2026-01-07,3378037.539959162
2026-01-08,3333360.352976852
2026-01-09,3311136.714951912
2026-01-12,3329467.9563513435
2026-01-13,3323380.5591645236
2026-01-14,3315246.784220552
2026-01-15,3315246.784220552
2026-01-16,3321558.720193846
2026-01-19,3316099.3274649247
2026-01-20,3254477.904484922
2026-01-21,3245219.4949039286
2026-01-22,3273666.5147302556
2026-01-23,3240907.883223019
2026-01-27,3264247.424675352
2026-01-28,3279412.0140359974
2026-01-29,3280197.146614445
2026-01-30,3276382.580147519
2026-02-02,3248947.5543679744
