date,portfolio_value
2021-12-17,1988040.3594106212
2021-12-20,1989212.8375555214
2021-12-21,2014628.7097923642
2021-12-22,2057788.2430609795
2021-12-23,2075125.4428526808
2021-12-27,2124094.7356480043
2021-12-28,2102710.4035860104
2021-12-29,2098672.25903199
2021-12-30,2091763.0609697173
2021-12-31,2096243.3497957333
2022-01-03,2127340.8408254166
2022-01-05,2091698.433591776
2022-01-06,2052538.8266985542
2022-01-07,2019000.5543801321
2022-01-10,2050740.5306533584
2022-01-11,2066271.4595028483
2022-01-12,2093687.7212399486
2022-01-13,2029264.3470480028
2022-01-14,2052470.1660245752
2022-01-18,2025324.9038672734
2022-01-19,1994420.5279910478
2022-01-20,1979415.4699543207
2022-01-21,1937747.7757735667
2022-01-24,1935161.9189964943
2022-01-25,1918563.3484025674
2022-01-26,1942500.6736761741
2022-01-27,1894081.5870813413
2022-01-28,1929293.2156465796
2022-01-31,1990198.9162322816
2022-02-01,1984518.4345259443
2022-02-03,1966246.636221711
2022-02-04,1976303.7625015662
2022-02-07,2010205.4420288268
2022-02-08,1980461.0127477706
2022-02-09,1981212.3256348
2022-02-10,1965699.2329810155
2022-02-11,1996730.8119009717
2022-02-14,1960765.158078158
2022-02-15,1964271.570254028
2022-02-16,1990162.5117447216
2022-02-17,1979909.0281944163
2022-02-18,1953134.1740299398
2022-02-22,1929489.757593127
2022-02-23,1936915.2604512582
2022-02-24,1900879.5479147434
2022-02-25,1967273.5990912772
2022-02-28,1973877.419060875
2022-03-01,1961660.818327743
2022-03-03,1969367.4707451737
2022-03-04,1994389.849655251
2022-03-07,1999664.7659679211
2022-03-08,1992556.1815868118
2022-03-09,1969218.6579117435
2022-03-10,1991653.5736761813
2022-03-11,1986912.7239098495
2022-03-14,1981308.0699405088
2022-03-15,1961787.6825905596
2022-03-16,1957791.373686646
2022-03-17,1997052.651267457
2022-03-18,2004620.6607981813
2022-03-21,2038851.0168419012
2022-03-22,2035032.8914069824
2022-03-23,2043124.4906731658
2022-03-24,2056494.8218084492
2022-03-25,2087028.5983520083
2022-03-28,2065780.8373792656
2022-03-29,2052639.360464467
2022-03-30,2067333.7171937681
2022-03-31,2045825.8462059374
2022-04-01,2062260.0248056692
2022-04-05,2007749.5084622048
2022-04-06,1966846.6035349139
2022-04-07,1981296.2887412668
2022-04-08,1947638.9650039377
2022-04-11,1877740.7910225638
2022-04-12,1872414.0497275267
2022-04-13,1895747.4798009458
