date,portfolio_value
2022-01-05,1321098.1980291726
2022-01-06,1314161.1354286508
2022-01-07,1321964.1972935442
2022-01-10,1322051.6590852865
2022-01-11,1323953.7518911376
2022-01-12,1320367.4664554077
2022-01-13,1316715.5275250417
2022-01-14,1316767.4793656077
2022-01-18,1302969.8531737898
2022-01-19,1302924.0124590439
2022-01-20,1284779.348316948
2022-01-21,1259669.5934908246
2022-01-24,1254561.5592034992
2022-01-25,1247121.6875790465
2022-01-26,1239911.86852955
2022-01-27,1250830.4549790774
2022-01-28,1262957.652050091
2022-01-31,1279316.7082104967
2022-02-01,1286305.292445128
2022-02-03,1267916.9845571916
2022-02-04,1281833.8177734206
2022-02-07,1279216.9443010273
2022-02-08,1282321.0373701402
2022-02-09,1279348.6434845866
2022-02-10,1266017.491771785
2022-02-11,1253790.4894594096
2022-02-14,1249472.4272260384
2022-02-15,1256945.907563355
2022-02-16,1255689.415799066
2022-02-17,1258684.9315745272
2022-02-18,1251420.4488009142
2022-02-22,1240492.979140341
2022-02-23,1226190.4761392805
2022-02-24,1219455.3704579938
2022-02-25,1255853.4924167125
2022-02-28,1245656.9407272502
2022-03-01,1236553.2639071352
2022-03-03,1242715.218951371
2022-03-04,1250742.9094654263
2022-03-07,1231054.2551906102
2022-03-08,1210431.9887345256
2022-03-09,1223451.4720416642
2022-03-10,1234385.3748089105
2022-03-11,1231628.6981684552
2022-03-14,1243377.5413573235
2022-03-15,1267875.4612165769
2022-03-16,1274140.0908268832
2022-03-17,1288815.450787408
2022-03-18,1294436.6141780019
2022-03-21,1293097.762866998
2022-03-22,1296336.4780628362
2022-03-23,1285058.1919051623
2022-03-24,1294016.7716936104
2022-03-25,1303448.25420456
2022-03-28,1316147.1128642918
2022-03-29,1323689.365457771
2022-03-30,1329249.238720328
2022-03-31,1315695.5000717572
2022-04-01,1327716.2403434385
2022-04-05,1327528.8495713195
2022-04-06,1346384.0945161919
2022-04-07,1360084.0314879103
2022-04-08,1362030.4847686214
2022-04-11,1341866.5548677524
2022-04-12,1333959.1289829193
2022-04-13,1344997.9956262165
2022-04-14,1342849.9682267308
2022-04-18,1331442.6176956915
2022-04-19,1346015.1607482524
2022-04-20,1346932.9799038772
2022-04-21,1341752.2720712966
2022-04-22,1317560.8732515757
2022-04-25,1328541.0729637288
2022-04-26,1308193.70573066
2022-04-27,1304264.1085586615
2022-04-28,1330950.7075861078
2022-04-29,1283059.4564589309
2022-05-02,1276252.2036098703
2022-05-04,1298309.2058166652
2022-05-05,1273133.9132927107
2022-05-06,1267508.938738966
2022-05-09,1262265.5706345881
2022-05-10,1256708.3359425918
2022-05-11,1247060.528266087
2022-05-12,1258792.4714485663
2022-05-13,1268271.397365668
2022-05-16,1274453.3308882003
2022-05-17,1245687.7263105987
2022-05-18,1191238.283141095
2022-05-19,1177962.4640979802
2022-05-20,1185976.695502188
2022-05-23,1202169.0901528846
2022-05-24,1211364.166166082
2022-05-25,1211550.2418299338
2022-05-26,1222856.2766704354
2022-05-27,1239639.284959111
2022-05-31,1237010.307682533
2022-06-01,1221575.4861166598
2022-06-03,1210390.9499076896
2022-06-06,1210624.7836133388
2022-06-07,1213526.6744806848
2022-06-08,1203592.409145988
2022-06-09,1180318.1590045148
2022-06-10,1162561.0630434228
2022-06-13,1136919.0918019402
2022-06-14,1127545.913465647
2022-06-15,1135858.9228914103
2022-06-16,1131133.7233444555
2022-06-17,1124609.6730554597
2022-06-21,1155718.117609255
2022-06-22,1164470.1648618728
2022-06-23,1188319.2199376794
2022-06-24,1207808.2583468682
2022-06-27,1206643.4805384725
2022-06-28,1181185.8694084575
2022-06-29,1185958.400498543
2022-06-30,1181570.55782912
2022-07-01,1195323.7194171501
2022-07-06,1199571.6925209106
2022-07-07,1202250.0060614431
2022-07-08,1200485.0812862322
2022-07-11,1199832.8021744336
2022-07-12,1191369.5953953336
2022-07-13,1191644.117395809
2022-07-14,1196739.9863542903
2022-07-15,1212882.8955488207
2022-07-18,1196946.0892170053
2022-07-19,1206633.72688528
2022-07-20,1204148.7297081216
2022-07-21,1212462.9438581641
2022-07-22,1212709.843446711
2022-07-25,1214685.4728237365
2022-07-26,1197768.5855203723
2022-07-27,1213937.039064395
2022-07-28,1223794.1512680654
2022-07-29,1231219.3585751916
2022-08-01,1230094.9749161282
2022-08-03,1234951.7201515741
2022-08-04,1222273.8785162899
2022-08-05,1221184.3044986292
2022-08-08,1226499.8591631046
2022-08-09,1230511.469948365
2022-08-10,1238471.6823462301
2022-08-11,1234224.4410627699
2022-08-12,1249977.9863806795
2022-08-15,1252127.9708389107
2022-08-16,1270855.160332563
2022-08-17,1265883.5375871498
2022-08-18,1264201.1854664248
2022-08-19,1261817.77971667
2022-08-22,1243416.09556595
2022-08-23,1235316.86433879
2022-08-24,1234539.9800324782
2022-08-25,1245076.1515330502
2022-08-26,1206455.0863301728
2022-08-29,1199949.969101317
2022-08-30,1192479.4274760266
2022-08-31,1183937.1467471858
2022-09-01,1204867.1948138196
2022-09-06,1199898.1526526082
2022-09-07,1219561.518442083
2022-09-08,1225722.0745668039
2022-09-09,1235131.5913694913
2022-09-12,1244123.144635372
2022-09-13,1209070.425384749
2022-09-14,1216027.1095775922
2022-09-15,1211278.7396657027
2022-09-16,1215819.6351310615
2022-09-19,1215074.8833514338
2022-09-20,1206677.462699687
2022-09-21,1195601.8442324458
2022-09-22,1202225.3185797157
2022-09-23,1187829.6309179969
2022-09-26,1185595.220260972
2022-09-27,1177348.6740943438
2022-09-28,1194176.5207372168
2022-09-29,1181116.9581983474
2022-09-30,1159178.370642413
2022-10-03,1180053.7514192713
2022-10-05,1176339.2451121167
2022-10-06,1157852.0686276497
2022-10-07,1138571.6237559232
2022-10-10,1144679.3994628682
2022-10-11,1157874.037604119
2022-10-12,1154323.091566289
2022-10-13,1176666.4955534323
2022-10-14,1163565.2839095874
2022-10-17,1182253.69034172
2022-10-18,1194542.3444242473
2022-10-19,1187610.8021378142
2022-10-20,1184711.8661997674
2022-10-21,1214215.603213168
2022-10-24,1233252.573424137
2022-10-25,1237848.0050567617
2022-10-26,1246792.599805955
2022-10-27,1248425.3184295523
2022-10-28,1256800.3354811699
2022-10-31,1250770.6452598511
2022-11-01,1242719.6750636771
2022-11-03,1239381.0305473271
2022-11-04,1247876.8445571533
2022-11-07,1258281.6727750818
2022-11-08,1264013.5464841574
2022-11-09,1247210.6142451304
2022-11-10,1277766.7962128855
2022-11-11,1272139.3139255706
2022-11-14,1270395.4682215385
2022-11-15,1289098.6226294078
2022-11-16,1290596.15149204
2022-11-17,1293364.9212151095
2022-11-18,1305545.787793948
2022-11-21,1314056.2144850905
2022-11-22,1324408.0408220047
2022-11-23,1326613.0465471682
2022-11-25,1330180.712519124
2022-11-28,1328918.589424774
2022-11-29,1324721.0743102503
2022-11-30,1341627.1793824052
2022-12-01,1345100.9099789103
2022-12-05,1334444.730950139
2022-12-06,1321719.4853273178
2022-12-07,1326432.6338434748
2022-12-08,1333906.7947079835
2022-12-09,1316427.8105461472
2022-12-12,1332924.9503694482
2022-12-13,1338350.7822134937
2022-12-14,1339681.2905132566
2022-12-15,1319774.3592030501
2022-12-16,1303351.5515671691
2022-12-19,1302106.5267878314
2022-12-20,1305012.261537363
2022-12-21,1319571.9009419468
2022-12-22,1311013.765515379
2022-12-23,1315670.1414527795
2022-12-27,1314183.903783228
2022-12-28,1299957.9495543123
2022-12-29,1308483.6581227938
2022-12-30,1303940.980137665
2023-01-03,1312373.2764218869
2023-01-05,1305832.513702301
2023-01-06,1332225.071282518
2023-01-09,1305805.288898532
2023-01-10,1305807.8553118652
2023-01-11,1308801.3044085703
2023-01-12,1302026.612616059
2023-01-13,1308534.417644443
2023-01-17,1297930.971234059
2023-01-18,1269513.4155610222
2023-01-19,1259795.640380778
2023-01-20,1270841.93333902
2023-01-23,1273564.1881926828
2023-01-24,1267753.5510939027
2023-01-25,1269927.696349322
2023-01-26,1267185.5387696035
2023-01-27,1264735.1772054017
2023-01-30,1253342.3459649628
2023-01-31,1267177.1067286702
2023-02-01,1270159.2407644412
2023-02-03,1258472.7120773613
2023-02-06,1255983.7733463554
2023-02-07,1258455.0038430963
2023-02-08,1253805.7476520378
2023-02-09,1251953.6950646162
2023-02-10,1265365.0713600689
2023-02-13,1279753.7081766685
2023-02-14,1272815.047959293
2023-02-15,1268873.6297155528
2023-02-16,1254490.965698607
2023-02-17,1273041.3940993592
2023-02-21,1265789.8739819808
2023-02-22,1259715.4955432692
2023-02-23,1258072.8736084416
2023-02-24,1250755.024338306
2023-02-27,1248257.3837994228
2023-02-28,1239542.381813592
2023-03-01,1234746.708215541
2023-03-03,1242249.113154249
2023-03-06,1250756.4256506856
2023-03-07,1238194.6944841973
2023-03-08,1226117.1471957236
2023-03-09,1213093.797204813
2023-03-10,1213461.2059071537
2023-03-13,1217920.5807079633
2023-03-14,1229206.6345281599
2023-03-15,1236631.5635738205
2023-03-16,1241124.538333281
2023-03-17,1231635.0650630747
2023-03-20,1245666.5048293895
2023-03-21,1246097.0891860991
2023-03-22,1230881.7498595451
2023-03-23,1235558.8744630832
2023-03-24,1247119.4787176028
2023-03-27,1257548.3125897169
2023-03-28,1253368.711985506
2023-03-29,1260325.7366603008
2023-03-30,1266871.6394803924
2023-03-31,1278732.3488652816
2023-04-03,1291795.0257340462
2023-04-05,1311264.0041082103
2023-04-06,1314798.0483902022
2023-04-10,1313718.3064531365
2023-04-11,1312420.621634181
2023-04-12,1311789.539756027
2023-04-13,1326378.4400125525
2023-04-14,1321195.467410665
2023-04-17,1323010.2657170026
2023-04-18,1316272.0205432505
2023-04-19,1318986.6409292407
2023-04-20,1321352.6193426892
2023-04-21,1331410.7246741126
2023-04-24,1336853.7817305322
2023-04-25,1333041.6729284807
2023-04-26,1318194.8222698355
2023-04-27,1319448.753511105
2023-04-28,1321809.6283953835
2023-05-01,1324976.6279830085
2023-05-03,1316509.0283866555
2023-05-04,1311903.531002295
2023-05-05,1320293.7321546185
2023-05-08,1321745.6056216224
2023-05-09,1316086.6561289623
2023-05-10,1318493.8534599617
2023-05-11,1319114.0760165171
2023-05-12,1318696.1491815231
2023-05-15,1313423.5456358788
2023-05-16,1303048.6871730369
2023-05-17,1302137.1077543087
2023-05-18,1304650.152116177
2023-05-19,1306422.5322575266
2023-05-22,1298559.4705768216
2023-05-23,1292658.5295372251
2023-05-24,1286259.3047754234
2023-05-25,1272002.021649992
2023-05-26,1272458.6761398027
2023-05-30,1264519.9173435355
2023-05-31,1269038.8576526074
2023-06-01,1270711.445123653
2023-06-05,1272069.6486303764
2023-06-06,1262976.0727190725
2023-06-07,1261721.639395043
2023-06-08,1276200.6117570144
2023-06-09,1278370.8008883852
2023-06-12,1281706.7519355635
2023-06-13,1287460.1541450494
2023-06-14,1287548.4927271053
2023-06-15,1298989.9071405828
2023-06-16,1299974.4926021267
2023-06-20,1293630.8941504236
2023-06-21,1294230.4137989269
2023-06-22,1305381.8461156555
2023-06-23,1299977.4233574623
2023-06-26,1289884.2538206873
2023-06-27,1287258.7057635244
2023-06-28,1286492.1543893972
2023-06-29,1287612.4032147673
2023-06-30,1305280.9857722952
2023-07-03,1303694.840633369
2023-07-06,1290800.462299395
2023-07-07,1272492.4192203013
2023-07-10,1275105.5020306897
2023-07-11,1276639.652908202
2023-07-12,1276697.2111291906
2023-07-13,1277391.2748214456
2023-07-14,1284578.6663016283
2023-07-17,1277655.1181642914
2023-07-18,1280692.341850745
2023-07-19,1286257.4513701962
2023-07-20,1311196.3870016648
2023-07-21,1321654.5641001596
2023-07-24,1321402.4628452514
2023-07-25,1319738.2307915892
2023-07-26,1322577.7582513373
2023-07-27,1323168.7416296536
2023-07-28,1334197.977596871
2023-07-31,1326375.7934316383
2023-08-01,1319866.6127329124
2023-08-03,1319707.566572428
2023-08-04,1314822.0839661693
2023-08-07,1333980.3513539461
2023-08-08,1331336.0514913842
2023-08-09,1330546.4330749211
2023-08-10,1328370.349344608
2023-08-11,1337584.4676153506
2023-08-14,1337199.062915389
2023-08-15,1328691.3303042268
2023-08-16,1323673.9235305763
2023-08-17,1317712.4601309206
2023-08-18,1321309.1490637034
2023-08-21,1314919.979660141
2023-08-22,1305921.2561611026
2023-08-23,1315237.7678631619
2023-08-24,1305298.464542522
2023-08-25,1314845.700105736
2023-08-28,1315199.431070488
2023-08-29,1321392.864982048
2023-08-30,1323411.9311746387
2023-08-31,1320195.0646848348
2023-09-01,1320188.8174330208
2023-09-06,1311724.8919438452
2023-09-07,1325064.266434453
2023-09-08,1328166.1539124087
2023-09-11,1336238.2109064686
2023-09-12,1334448.8686171726
2023-09-13,1334319.0369691213
2023-09-14,1342935.8815007133
2023-09-15,1328926.5008764234
2023-09-18,1329825.265518748
2023-09-19,1327166.2590422195
2023-09-20,1325668.3745102282
2023-09-21,1308830.8783364187
2023-09-22,1306169.240796418
2023-09-25,1306257.564065321
2023-09-26,1294759.638246045
2023-09-27,1283153.87425257
2023-09-28,1283581.8451900135
2023-09-29,1275596.513619156
2023-10-02,1271505.9460659686
2023-10-04,1276203.484420726
2023-10-05,1268054.5061194748
2023-10-06,1266457.2846883412
2023-10-09,1268993.0083941107
2023-10-10,1274859.965307676
2023-10-11,1271618.4100236404
2023-10-12,1268940.1475023527
2023-10-13,1270059.5463421997
2023-10-16,1280571.9332802373
2023-10-17,1281364.2928054768
2023-10-18,1273007.8853863713
2023-10-19,1268809.3415925489
2023-10-20,1267389.846772856
2023-10-23,1267660.406844882
2023-10-24,1280141.9943867016
2023-10-25,1278085.0297371906
2023-10-26,1273537.2450420675
2023-10-27,1256500.8601701637
2023-10-30,1274159.335837012
2023-10-31,1278799.5090922385
2023-11-01,1284581.6634732934
2023-11-03,1285573.4096347163
2023-11-06,1289414.7515705435
2023-11-07,1291366.6248766638
2023-11-08,1286269.0381552144
2023-11-09,1271627.2359252914
2023-11-10,1277308.1742845594
2023-11-13,1281840.8391645476
2023-11-14,1285272.0149138533
2023-11-15,1290051.0749273275
2023-11-16,1274413.265259653
2023-11-17,1272712.4710418968
2023-11-20,1277418.2355269492
2023-11-21,1279935.155962686
2023-11-22,1280933.3645515784
2023-11-24,1287373.5566055195
2023-11-27,1286211.880181898
2023-11-28,1287002.9672304264
2023-11-29,1283595.3061693623
2023-11-30,1297118.1818165833
2023-12-01,1299426.4569884993
2023-12-05,1299412.889349326
2023-12-06,1293042.727186256
2023-12-07,1289676.176480462
2023-12-08,1285825.5915584
2023-12-11,1291789.7372461343
2023-12-12,1295659.283684196
2023-12-13,1308352.5321382433
2023-12-14,1297920.1642998764
2023-12-15,1295206.1502998807
2023-12-18,1307410.9283303986
2023-12-19,1313991.2869110631
2023-12-20,1295259.3661760597
2023-12-21,1306844.4308075153
2023-12-22,1316641.740287105
2023-12-26,1319042.993827754
2023-12-27,1324336.669929134
2023-12-28,1326206.881750296
2023-12-29,1327427.3605975432
2024-01-02,1350033.3282085476
2024-01-04,1347221.1810843914
2024-01-05,1346148.203254036
2024-01-08,1354705.2774083694
2024-01-09,1359319.2518120308
2024-01-10,1367417.2707719964
2024-01-11,1364589.4324667398
2024-01-12,1368077.4103586301
2024-01-16,1360634.7488508082
2024-01-17,1357390.8763013685
2024-01-18,1365598.4426601257
2024-01-19,1369715.6798919823
2024-01-22,1370985.8284966974
2024-01-23,1373838.2234061756
2024-01-24,1363425.669818632
2024-01-25,1374432.8910613363
2024-01-26,1377183.6218489958
2024-01-29,1380761.3432878095
2024-01-30,1381639.2319470653
2024-01-31,1375231.2548889404
2024-02-01,1400651.3992544797
2024-02-05,1391694.4053478912
2024-02-06,1401556.0435650356
2024-02-07,1405345.431575863
2024-02-08,1402827.960639112
2024-02-09,1400149.1982335602
2024-02-12,1402442.6248233344
2024-02-13,1391891.3319616457
2024-02-14,1394024.4909890052
