date,portfolio_value
2020-12-21,1192158.932375941
2020-12-22,1181117.3612506962
2020-12-23,1188577.2973848027
2020-12-24,1189036.4737590728
2020-12-28,1197964.2016710644
2020-12-29,1197039.1872170644
2020-12-30,1197746.1870481293
2020-12-31,1205851.2086897034
2021-01-04,1193606.632205722
2021-01-06,1205977.3018458697
2021-01-07,1220231.9478266882
2021-01-08,1224473.7584244718
2021-01-11,1223016.2729929164
2021-01-12,1227201.7839822264
2021-01-13,1227579.2037043634
2021-01-14,1227000.0258219976
2021-01-15,1212904.8634911568
2021-01-19,1220709.0081973914
2021-01-20,1234065.8446990086
2021-01-21,1229100.2473076424
2021-01-22,1226519.734684032
2021-01-25,1227279.386270756
2021-01-26,1229155.9771019472
2021-01-27,1196991.1098157573
2021-01-28,1205831.494561712
2021-01-29,1181239.8951104714
2021-02-01,1191333.6963652158
2021-02-03,1201495.4613039312
2021-02-04,1212050.4412471605
2021-02-05,1217030.6767916535
2021-02-08,1227017.153073602
2021-02-09,1227058.9365914317
2021-02-10,1227167.08581454
2021-02-11,1223175.1544904157
2021-02-12,1228581.441373595
2021-02-16,1233119.7846438931
2021-02-17,1240079.905217525
2021-02-18,1231694.2537085577
2021-02-19,1229244.6461695628
2021-02-22,1230207.257811087
2021-02-23,1230641.21710775
2021-02-24,1246183.8918175371
2021-02-25,1224499.2459540544
2021-02-26,1209526.1739855206
2021-03-01,1233167.7070177046
2021-03-03,1227327.3006725202
2021-03-04,1220961.6313105628
2021-03-05,1241007.7574298605
2021-03-08,1239993.3466818712
2021-03-09,1249170.3635397637
2021-03-10,1264312.8604981063
2021-03-11,1268325.1434061825
2021-03-12,1276294.2456688713
2021-03-15,1285613.0215806859
2021-03-16,1283246.0744197106
2021-03-17,1286941.412281442
2021-03-18,1272754.288526098
2021-03-19,1271913.97780993
2021-03-22,1278518.780955458
2021-03-23,1270116.7125350274
2021-03-24,1268099.0903510586
2021-03-25,1274217.6719947676
2021-03-26,1291821.00605626
2021-03-29,1295598.9689089484
2021-03-30,1292205.7067509596
2021-03-31,1293280.5055369472
2021-04-01,1302548.6498542486
2021-04-06,1300146.3265265322
2021-04-07,1304163.3263338008
2021-04-08,1305633.8864674296
2021-04-09,1312988.8916171398
2021-04-12,1314979.5150047615
2021-04-13,1313860.602465682
2021-04-14,1316014.875451049
2021-04-15,1325185.6349215587
2021-04-16,1330143.325352789
2021-04-19,1328710.530934705
2021-04-20,1319677.8257397092
2021-04-21,1329143.358282607
2021-04-22,1314662.7755927565
2021-04-23,1326992.7699801247
2021-04-26,1325837.6225934043
2021-04-27,1325190.0981111026
2021-04-28,1328741.6698727594
2021-04-29,1339389.8746950042
2021-04-30,1331093.3900648241
2021-05-03,1343376.4530423335
2021-05-05,1353271.9773291613
2021-05-06,1364290.2165882771
2021-05-07,1373060.7827754484
2021-05-10,1368032.2026124056
2021-05-11,1352251.9337120506
2021-05-12,1334393.6839718618
2021-05-13,1347743.5199839536
2021-05-14,1364804.8941308153
2021-05-17,1369164.61748556
2021-05-18,1360436.5964188727
2021-05-19,1353687.343867986
2021-05-20,1363109.4174872027
2021-05-21,1365227.518039505
2021-05-24,1375271.345055922
2021-05-25,1369484.468069016
2021-05-26,1371361.9290988797
2021-05-27,1371927.0438584196
2021-05-28,1372847.0557329906
2021-06-01,1376148.948958511
2021-06-03,1377368.1551065834
2021-06-04,1385551.601319847
2021-06-07,1381450.2910240504
2021-06-08,1378471.543671652
2021-06-09,1376153.7469799265
2021-06-10,1381086.7120411105
2021-06-11,1380389.2758937827
2021-06-14,1378929.2865947327
2021-06-15,1377591.708224744
2021-06-16,1370322.1069173224
2021-06-17,1363108.5621809822
2021-06-18,1340571.6218008387
2021-06-21,1361256.9620588091
2021-06-22,1367486.2982819274
2021-06-23,1365592.6440971082
2021-06-24,1376363.2766679442
2021-06-25,1379885.9018357787
2021-06-28,1380133.9829613704
2021-06-29,1377530.5589278312
2021-06-30,1386561.1279805137
2021-07-01,1392431.2186320093
2021-07-06,1382195.0013158065
2021-07-07,1383924.4690057624
2021-07-08,1373581.473721112
2021-07-09,1389499.6472087253
2021-07-12,1395547.6914645773
2021-07-13,1391179.8133446686
2021-07-14,1392429.0931254644
2021-07-15,1388346.3565034957
2021-07-16,1374877.6013106673
2021-07-19,1353895.6879257625
2021-07-20,1372151.0680845364
2021-07-21,1386739.433895151
2021-07-22,1386104.9783919726
2021-07-23,1397415.8773383042
2021-07-26,1405113.3915909529
2021-07-27,1402450.956902483
2021-07-28,1404598.1212604977
2021-07-29,1408203.219054465
2021-07-30,1397432.3287003594
2021-08-02,1395280.3479547354
2021-08-04,1383008.4103883447
2021-08-05,1391883.324221273
2021-08-06,1397351.7358462883
2021-08-09,1397489.1806264196
2021-08-10,1409122.9682144932
2021-08-11,1414552.6436157755
2021-08-12,1420278.0678853698
2021-08-13,1420848.23924625
2021-08-16,1423712.2430971148
2021-08-17,1416526.0533592687
2021-08-18,1399222.4488113658
2021-08-19,1398250.6713843246
2021-08-20,1407279.326793109
2021-08-23,1420950.426194007
2021-08-24,1421194.9024011432
2021-08-25,1423592.6259141106
2021-08-26,1415170.9762704617
2021-08-27,1425534.8759587547
2021-08-30,1428433.462606432
2021-08-31,1425656.7177024307
2021-09-01,1419528.3403633581
2021-09-03,1418558.5332323627
2021-09-07,1409704.0641579586
2021-09-08,1406295.7414247778
2021-09-09,1398092.0528122697
2021-09-10,1389387.535306786
2021-09-13,1399126.8573268002
2021-09-14,1387985.7542732863
2021-09-15,1401826.599962907
2021-09-16,1397542.4649297665
2021-09-17,1387945.3566432903
2021-09-20,1363649.0953433404
2021-09-21,1363603.8303533117
2021-09-22,1376797.4853010115
2021-09-23,1395044.0662981663
2021-09-24,1398196.1857140523
2021-09-27,1403349.6202426746
2021-09-28,1384815.3662681775
2021-09-29,1390555.541799563
2021-09-30,1372595.072100249
2021-10-01,1389093.6602936774
2021-10-05,1402235.3729714726
2021-10-06,1406302.9603341362
2021-10-07,1418204.0825569725
2021-10-08,1420165.741494705
2021-10-11,1411874.0883622789
2021-10-12,1404822.5936641982
2021-10-13,1404413.431706073
2021-10-14,1422985.4973387497
2021-10-15,1436742.9976011356
2021-10-18,1438239.262766771
2021-10-19,1450033.4566017466
2021-10-20,1456043.2893551795
2021-10-21,1457235.9887114917
2021-10-22,1458992.9256851438
2021-10-25,1466171.7728144573
2021-10-26,1474023.0242180296
2021-10-27,1466658.7245617032
2021-10-28,1485225.2053145573
2021-10-29,1492769.6617947684
2021-11-01,1497157.541350065
2021-11-03,1503709.0342251651
2021-11-04,1505704.2536218385
2021-11-05,1510007.34680532
2021-11-08,1511446.9054388467
2021-11-09,1507133.7537846866
2021-11-10,1500361.2298258424
2021-11-11,1502306.0975809426
2021-11-12,1510485.2329181076
2021-11-15,1510929.4724739117
2021-11-16,1509225.965902076
2021-11-17,1504233.8555492794
2021-11-18,1511424.4002503627
2021-11-19,1499482.4394233518
2021-11-22,1503820.266475079
2021-11-23,1517026.390361781
2021-11-24,1517256.8537233248
2021-11-26,1484023.8195604791
2021-11-29,1490317.3421256524
2021-11-30,1462933.125502045
2021-12-01,1452502.147329853
2021-12-03,1449406.489981277
2021-12-06,1469605.3371035198
2021-12-07,1488896.405495953
2021-12-08,1489729.6398748837
2021-12-09,1489562.7747157996
2021-12-10,1498188.8958909283
2021-12-13,1488899.1566543162
2021-12-14,1489804.7543399702
2021-12-15,1508753.5488172153
2021-12-16,1508930.8153528776
2021-12-17,1480873.610565606
2021-12-20,1472111.8686079616
2021-12-21,1489011.5776380328
2021-12-22,1501571.1430862995
2021-12-23,1508497.6066334269
2021-12-27,1525191.05872931
2021-12-28,1526268.6070541274
2021-12-29,1526142.170642336
2021-12-30,1523443.864106241
2021-12-31,1520889.7322462965
2022-01-03,1537590.560554841
2022-01-05,1526304.7204697866
2022-01-06,1526077.6492767136
2022-01-07,1530832.7121725131
2022-01-10,1530488.8483306814
2022-01-11,1541569.6001037944
2022-01-12,1541723.7527662886
2022-01-13,1529934.076647637
2022-01-14,1532238.9481704524
2022-01-18,1508298.3981650923
2022-01-19,1500229.798085193
2022-01-20,1486702.5175460503
2022-01-21,1457156.469315752
2022-01-24,1455756.6353823924
2022-01-25,1451050.0060830666
2022-01-26,1451055.2402173346
2022-01-27,1455171.29199428
2022-01-28,1473308.0423659475
2022-01-31,1493010.3494009357
2022-02-01,1509474.315941052
2022-02-03,1479026.868662066
2022-02-04,1487379.9998266287
2022-02-07,1487336.399371488
2022-02-08,1492112.9537546537
2022-02-09,1499581.1079540227
2022-02-10,1481673.4252472958
2022-02-11,1463279.6809463117
2022-02-14,1456018.5539710592
2022-02-15,1471390.290322242
2022-02-16,1470430.154074424
2022-02-17,1446447.2709254038
2022-02-18,1435393.6968641535
2022-02-22,1419290.1378617953
2022-02-23,1400642.8975273306
2022-02-24,1398406.5248064674
2022-02-25,1436783.7666600677
2022-02-28,1428339.230452556
2022-03-01,1407915.6331131544
2022-03-03,1400984.7038208174
2022-03-04,1396805.3726100328
2022-03-07,1368374.9273213043
2022-03-08,1361963.9478799053
2022-03-09,1386296.0410961104
2022-03-10,1384862.1803170617
2022-03-11,1373566.9679784991
2022-03-14,1374244.7394439192
2022-03-15,1396771.8641728717
2022-03-16,1418708.3225247734
2022-03-17,1438492.175133825
2022-03-18,1449584.6078377075
2022-03-21,1448942.7624116316
2022-03-22,1461356.2339866348
2022-03-23,1447035.7204753272
2022-03-24,1461741.3310565543
2022-03-25,1470878.6585703897
2022-03-28,1472627.4925543754
2022-03-29,1481951.3217488434
2022-03-30,1477104.0023249967
2022-03-31,1452894.531090819
2022-04-01,1458857.5762203117
2022-04-05,1446128.24725552
2022-04-06,1445237.6570707567
2022-04-07,1453711.2156131398
2022-04-08,1460093.19897733
2022-04-11,1437281.0607158828
2022-04-12,1433621.5132144059
2022-04-13,1443425.4939881198
2022-04-14,1434366.24988097
2022-04-18,1435706.6172196965
2022-04-19,1453178.583930791
2022-04-20,1444449.6631108124
2022-04-21,1426102.5518293325
2022-04-22,1391727.1742090785
2022-04-25,1396380.3373431554
2022-04-26,1364399.0952665142
2022-04-27,1360194.7501574026
2022-04-28,1394137.7244697628
2022-04-29,1348362.9631287376
2022-05-02,1355767.8873413547
2022-05-04,1396802.5165734857
2022-05-05,1356476.1976119427
2022-05-06,1357319.9039184367
2022-05-09,1322066.7492751363
2022-05-10,1320201.2190662094
2022-05-11,1304426.979184278
2022-05-12,1306453.8252434307
2022-05-13,1330074.0086994271
2022-05-16,1333394.041232235
2022-05-17,1348950.8090971608
2022-05-18,1294558.748900151
2022-05-19,1288119.4622367502
2022-05-20,1288737.1850586745
2022-05-23,1316958.3344133536
2022-05-24,1314130.87273181
2022-05-25,1324353.0673851992
2022-05-26,1346726.7013997564
2022-05-27,1369207.0255601504
2022-05-31,1359973.6829389888
2022-06-01,1349279.3987194845
2022-06-03,1333826.3188552568
2022-06-06,1336526.3782204944
2022-06-07,1348741.1270586245
2022-06-08,1339214.576331408
2022-06-09,1307957.7763214223
2022-06-10,1272653.5911282885
2022-06-13,1231417.9122104784
2022-06-14,1223271.569805977
2022-06-15,1238903.0937207977
2022-06-16,1211668.4130846579
2022-06-17,1204559.0843740124
2022-06-21,1236298.2658963068
2022-06-22,1235030.9188325815
2022-06-23,1240107.375180572
2022-06-24,1274954.661498363
2022-06-27,1274265.348613939
2022-06-28,1254446.9082467689
2022-06-29,1254371.347408869
2022-06-30,1242292.4366193204
2022-07-01,1255277.2051477493
2022-07-06,1256119.7525284183
2022-07-07,1274050.9868270524
2022-07-08,1273270.1875520255
2022-07-11,1260280.7659551783
2022-07-12,1253213.6616393898
2022-07-13,1247676.7585983211
2022-07-14,1241228.219534647
2022-07-15,1271337.5218682205
2022-07-18,1264795.9044965764
2022-07-19,1296239.1389891384
2022-07-20,1299504.740504112
2022-07-21,1307063.5130191348
2022-07-22,1299958.160204755
2022-07-25,1305216.4296568919
2022-07-26,1296564.0379371713
2022-07-27,1321159.3110929225
2022-07-28,1329114.0815102747
2022-07-29,1343833.21901305
2022-08-01,1343019.7904487082
2022-08-03,1358842.1292579311
2022-08-04,1351564.6711761612
2022-08-05,1353313.281621512
2022-08-08,1353557.7750695175
2022-08-09,1355983.4788987262
2022-08-10,1378885.8822722805
2022-08-11,1381612.1371591077
2022-08-12,1402645.131407494
2022-08-15,1403868.615471178
2022-08-16,1410985.7999407167
2022-08-17,1402668.965514836
2022-08-18,1405821.2567523394
2022-08-19,1393936.0596127342
2022-08-22,1369279.496957966
2022-08-23,1368430.9594377896
2022-08-24,1371009.1327189463
2022-08-25,1388192.3913731112
2022-08-26,1344280.5891871604
2022-08-29,1338437.9815675742
2022-08-30,1323705.824726275
2022-08-31,1314550.0409992144
2022-09-01,1322797.8892065634
2022-09-06,1313670.7503353169
2022-09-07,1333197.1965939899
2022-09-08,1344592.2188277042
2022-09-09,1362081.8197163825
2022-09-12,1373802.2036111392
2022-09-13,1318982.0531753623
2022-09-14,1326584.292364051
2022-09-15,1321712.679477578
2022-09-16,1317218.5764549815
2022-09-19,1323780.7689032257
2022-09-20,1312126.2632957364
2022-09-21,1292007.9081452556
2022-09-22,1289109.7730460293
2022-09-23,1262980.8189074788
2022-09-26,1250450.4960653414
2022-09-27,1244415.028840689
2022-09-28,1270747.231770559
2022-09-29,1249998.8669084555
2022-09-30,1230647.0340370007
2022-10-03,1260570.9217259067
2022-10-05,1257836.3199280067
2022-10-06,1244193.458554016
2022-10-07,1214112.4310534091
2022-10-10,1211419.4579622976
2022-10-11,1205688.1862763718
2022-10-12,1208867.764354079
2022-10-13,1245088.7659922147
2022-10-14,1224762.6075500909
2022-10-17,1253293.74113481
2022-10-18,1266996.4120126409
2022-10-19,1264679.233234064
2022-10-20,1257675.8611975277
2022-10-21,1293847.7757617955
2022-10-24,1309364.5367130104
2022-10-25,1321796.9610824112
2022-10-26,1319497.1404104289
2022-10-27,1314956.4129083778
2022-10-28,1338634.2980325713
2022-10-31,1329631.7265861502
2022-11-01,1328029.1668471447
2022-11-03,1324609.7696789175
2022-11-04,1342657.6928322618
2022-11-07,1357825.3672873287
2022-11-08,1363655.9064263299
2022-11-09,1339431.786141467
2022-11-10,1393722.2249244584
2022-11-11,1402634.2915779038
2022-11-14,1396306.1310700623
2022-11-15,1404758.9485574323
2022-11-16,1396152.0479486242
2022-11-17,1394255.3006341888
2022-11-18,1400410.7380505558
2022-11-21,1399528.4785824611
2022-11-22,1417135.5872088606
2022-11-23,1421013.806255163
2022-11-25,1422697.307342576
2022-11-28,1405555.2872212194
2022-11-29,1405631.4959788215
2022-11-30,1439066.1915377846
2022-12-01,1438363.5889002243
2022-12-05,1415258.0889223511
2022-12-06,1394745.6633588388
2022-12-07,1394558.8560809735
2022-12-08,1403592.3461407516
2022-12-09,1391976.9373673515
2022-12-12,1410545.597205741
2022-12-13,1420334.7080316134
2022-12-14,1414858.208338347
2022-12-15,1383703.7119169189
2022-12-16,1369609.725025616
2022-12-19,1365006.6402292738
2022-12-20,1367489.308152964
2022-12-21,1387332.5002579803
2022-12-22,1368204.3381851679
2022-12-23,1376109.4204179316
2022-12-27,1370346.1586806902
2022-12-28,1357907.562613754
2022-12-29,1375068.2498263193
2022-12-30,1373471.1188232063
2023-01-03,1370828.1808189745
2023-01-05,1361666.4236091466
2023-01-06,1387764.496677365
2023-01-09,1379098.3058022016
2023-01-10,1385608.71423247
2023-01-11,1396604.5334462947
2023-01-12,1400805.9353011893
2023-01-13,1411261.8457878404
2023-01-17,1405943.6169405351
2023-01-18,1380540.8395081183
2023-01-19,1369577.5815510906
2023-01-20,1389751.3970758512
2023-01-23,1401843.1849723049
2023-01-24,1398924.8215260403
2023-01-25,1401012.0468108302
2023-01-26,1414542.1433967703
2023-01-27,1417132.764911361
2023-01-30,1399991.5812958113
2023-01-31,1416342.8142799707
2023-02-01,1422911.2119589483
2023-02-03,1413033.914686261
2023-02-06,1411974.8113135227
2023-02-07,1425241.9979274261
2023-02-08,1417465.652270311
2023-02-09,1407084.3819662048
2023-02-10,1415635.5112166419
2023-02-13,1430652.707943176
2023-02-14,1428991.7780004828
2023-02-15,1428782.6289062442
2023-02-16,1410919.386197914
2023-02-17,1413901.5925828207
2023-02-21,1391736.6794186442
2023-02-22,1387860.81105092
2023-02-23,1394358.7551207934
2023-02-24,1383921.5949054593
2023-02-27,1386675.071455693
2023-02-28,1378709.5638741858
2023-03-01,1375790.9693163803
2023-03-03,1394094.0395317827
2023-03-06,1397806.074824161
2023-03-07,1374270.3772238302
2023-03-08,1369716.796901984
2023-03-09,1343608.2695100717
2023-03-10,1334362.750132216
2023-03-13,1326540.401465256
2023-03-14,1345817.0285798367
2023-03-15,1336069.8097211912
2023-03-16,1353071.7687553884
2023-03-17,1334876.1225835313
2023-03-20,1348319.2962497103
2023-03-21,1365684.2667923705
2023-03-22,1343325.9792658768
2023-03-23,1344666.4203358516
2023-03-24,1349759.2231461839
2023-03-27,1360389.8394984994
2023-03-28,1358370.047970687
2023-03-29,1372626.035318925
2023-03-30,1377818.8962325861
2023-03-31,1394671.2179656692
2023-04-03,1410762.0920706133
2023-04-05,1415186.0166696098
2023-04-06,1418744.9522434378
2023-04-10,1419725.0694145379
2023-04-11,1423782.8100103366
2023-04-12,1420264.6282564085
2023-04-13,1437407.31703275
2023-04-14,1439601.6213681207
2023-04-17,1444275.0288123104
2023-04-18,1444330.1633412472
2023-04-19,1442055.5215136092
2023-04-20,1436678.718246289
2023-04-21,1438994.523964632
2023-04-24,1443793.6579119328
2023-04-25,1428783.5065153993
2023-04-26,1416850.0597345477
2023-04-27,1434909.1086380002
2023-04-28,1444675.2182319805
2023-05-01,1445246.0417138438
2023-05-03,1432660.0629246111
2023-05-04,1419354.737597672
2023-05-05,1441028.1753685623
2023-05-08,1442334.478626684
2023-05-09,1438949.3602972007
2023-05-10,1439417.4119667066
2023-05-11,1438505.539621885
2023-05-12,1434621.7553103922
2023-05-15,1438033.5362606584
2023-05-16,1425519.146635898
2023-05-17,1446045.6353165482
2023-05-18,1453314.6790436255
2023-05-19,1451713.6570739232
2023-05-22,1450736.5874682495
2023-05-23,1445417.4452730424
2023-05-24,1435252.7749671044
2023-05-25,1435961.2298113408
2023-05-26,1446553.5775628486
2023-05-30,1442364.7722438467
2023-05-31,1435279.7296397127
2023-06-01,1448231.8772490679
2023-06-05,1443162.8762750342
2023-06-06,1443280.0778509208
2023-06-07,1448214.2265159
2023-06-08,1458445.4384107369
2023-06-09,1460310.9177880199
2023-06-12,1466691.0981125052
2023-06-13,1476821.151542451
2023-06-14,1466955.1900221892
2023-06-15,1484652.4270343464
2023-06-16,1480671.3960261694
2023-06-20,1472642.8220246576
2023-06-21,1469106.635297588
2023-06-22,1470107.3383387248
2023-06-23,1460765.1472347577
2023-06-26,1453893.6694863278
2023-06-27,1459811.4634109235
2023-06-28,1459205.5954737368
2023-06-29,1466768.497318358
2023-06-30,1482706.7256199934
2023-07-03,1486547.201125623
2023-07-06,1467915.6626838169
2023-07-07,1463899.9594760984
2023-07-10,1466635.972709322
2023-07-11,1479927.7741825494
2023-07-12,1486932.5811446514
2023-07-13,1496794.9433501754
2023-07-14,1497404.1005949802
2023-07-17,1498743.433246788
2023-07-18,1514936.146395419
2023-07-19,1523614.0815332327
2023-07-20,1531536.9352525333
2023-07-21,1532591.3002864555
2023-07-24,1542322.3442898327
2023-07-25,1546000.5738126019
2023-07-26,1551531.6567016433
2023-07-27,1546804.1963809766
2023-07-28,1558449.8684233655
2023-07-31,1559735.4451825821
2023-08-01,1555512.6575140355
2023-08-03,1554092.7117589584
2023-08-04,1545081.4709190447
2023-08-07,1562381.3328738958
2023-08-08,1554803.3704041778
2023-08-09,1547282.9431137324
2023-08-10,1546517.960074418
2023-08-11,1553075.742277151
2023-08-14,1555236.9133661925
2023-08-15,1535731.7244163353
2023-08-16,1525012.3677890617
2023-08-17,1514156.4292771572
2023-08-18,1514469.8165621525
2023-08-21,1515693.6368732175
2023-08-22,1505046.3089773534
2023-08-23,1516829.8919947883
2023-08-24,1501574.7989762293
2023-08-25,1511332.3690285722
2023-08-28,1521268.5811733094
2023-08-29,1536140.2999651504
2023-08-30,1537836.5240780818
2023-08-31,1531769.0840363798
2023-09-01,1536083.2810821033
2023-09-06,1525975.9992345162
2023-09-07,1527493.745501708
2023-09-08,1530853.6001761754
2023-09-11,1541275.8996711154
2023-09-12,1544976.1144742763
2023-09-13,1542737.397177359
2023-09-14,1558389.8504018425
2023-09-15,1542823.7773941057
2023-09-18,1544467.2551231075
2023-09-19,1541316.350700567
2023-09-20,1530020.023087286
2023-09-21,1509907.3599484349
2023-09-22,1503794.945589173
2023-09-25,1508603.4770679062
2023-09-26,1490464.1723890875
2023-09-27,1487500.0603851804
2023-09-28,1492749.9323109586
2023-09-29,1485070.4005911078
2023-10-02,1479675.203505847
2023-10-04,1481457.4216354515
2023-10-05,1474387.7917135397
2023-10-06,1484584.8786429896
2023-10-09,1495093.9991915533
2023-10-10,1503636.469988916
2023-10-11,1500935.832732546
2023-10-12,1491290.4854136074
2023-10-13,1491689.3698416394
2023-10-16,1504072.0889921456
2023-10-17,1506316.465751299
2023-10-18,1489246.75355408
2023-10-19,1482193.6182076095
2023-10-20,1469903.4027965423
2023-10-23,1464613.6562833819
2023-10-24,1474590.6782578728
2023-10-25,1463636.3684413503
2023-10-26,1453319.6001396796
2023-10-27,1433881.3930079204
2023-10-30,1456703.3884312524
2023-10-31,1461449.8370303425
2023-11-01,1470025.16868722
2023-11-03,1480729.6244214599
2023-11-06,1483032.0865661236
2023-11-07,1480799.3279725728
2023-11-08,1478086.6296885277
2023-11-09,1463354.3504455076
2023-11-10,1479130.9350414013
2023-11-13,1483171.0699112355
2023-11-14,1504301.7392153475
2023-11-15,1510644.68634928
2023-11-16,1506521.8987465804
2023-11-17,1511092.8245831402
2023-11-20,1516336.935837475
2023-11-21,1514722.2712167276
2023-11-22,1519326.5856702616
2023-11-24,1522788.4823057803
2023-11-27,1519593.8124626703
2023-11-28,1522434.6459439
2023-11-29,1519353.3125148513
2023-11-30,1532596.167964822
2023-12-01,1539014.9050108828
2023-12-05,1536346.8162735268
2023-12-06,1532444.1679395724
2023-12-07,1539206.449129285
2023-12-08,1546180.113103841
2023-12-11,1546566.037808888
2023-12-12,1551189.6315400496
2023-12-13,1570134.0763519837
2023-12-14,1582693.5309938584
2023-12-15,1582936.3937690037
2023-12-18,1590440.2408148455
2023-12-19,1603512.6967479307
2023-12-20,1583911.08325064
2023-12-21,1598473.7845932085
2023-12-22,1603283.946334995
2023-12-26,1611071.1527255846
2023-12-27,1614584.433553646
2023-12-28,1613799.4749107182
2023-12-29,1611470.943235586
2024-01-02,1622197.1131474345
2024-01-04,1618803.7388715434
2024-01-05,1623325.3879737854
2024-01-08,1630323.2887867808
2024-01-09,1624963.4571465368
2024-01-10,1630179.6599378153
2024-01-11,1625999.00622279
2024-01-12,1623523.5980710941
2024-01-16,1608548.9765413187
2024-01-17,1600858.0090728006
2024-01-18,1606688.6656255692
2024-01-19,1619456.3789334819
2024-01-22,1624065.6190297448
2024-01-23,1625237.5696701184
2024-01-24,1626343.6623988762
2024-01-25,1633596.3360153663
2024-01-26,1637906.7938277225
2024-01-29,1645168.9666661532
2024-01-30,1650143.7787839698
2024-01-31,1633537.7611056615
2024-02-01,1649873.0737422325
2024-02-05,1639861.869452028
2024-02-06,1647970.0381189147
2024-02-07,1658896.8304587624
2024-02-08,1658664.2992901998
2024-02-09,1655143.174397318
2024-02-12,1661849.1126288213
